"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"428",0,1,0,0,0,0,0,0,0,0,0
"429",0,1,0,0,0,0,0,0,0,0,0
"430",1,0,0,0,0,0,0,0,1,0,0
"431",0,1,0,0,0,0,0,0,0,0,0
"432",0,1,0,0,0,0,0,0,0,0,0
"433",0,1,0,0,0,0,0,0,0,0,0
"434",0,1,0,0,0,0,0,0,0,0,0
"435",0,1,0,0,0,0,0,0,0,0,0
"436",1,0,0.102040816326531,0.183673469387755,0.0408163265306122,0.163265306122449,0.0204081632653061,0.142857142857143,0.0612244897959184,0.285714285714286,0
"437",1,0,0,0,0.125,0.25,0.25,0,0.375,0,0
"438",1,0,0,0.285714285714286,0.142857142857143,0.142857142857143,0,0.142857142857143,0,0.285714285714286,0
"439",1,0,0.2,0,0.2,0.4,0,0,0.2,0,0
"440",1,0,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333,0,0,0,0
"441",0,1,0,0,0,0,0,0,0,0,0
"442",0,1,0,0,0,0,0,0,0,0,0
"443",1,0,0,0.285714285714286,0.285714285714286,0.285714285714286,0,0.142857142857143,0,0,0
"444",1,0,0,0,1,0,0,0,0,0,0
"445",0,1,0,0,0,0,0,0,0,0,0
"446",1,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0,0
"447",1,0,0,0.5,0,0,0,0.5,0,0,0
"448",1,0,0.0909090909090909,0.0909090909090909,0,0.363636363636364,0.181818181818182,0.0909090909090909,0.0909090909090909,0.0909090909090909,0
"449",0,1,0,0,0,0,0,0,0,0,0
"450",0,1,0,0,0,0,0,0,0,0,0
"451",0,1,0,0,0,0,0,0,0,0,0
"452",1,0,1,0,0,0,0,0,0,0,0
"453",1,0,0,0,0,1,0,0,0,0,0
"454",1,0,0.105263157894737,0.157894736842105,0.368421052631579,0,0.105263157894737,0.0526315789473684,0.157894736842105,0.0526315789473684,0
"455",0,1,0,0,0,0,0,0,0,0,0
"456",0,1,0,0,0,0,0,0,0,0,0
"457",1,0,0,0,0,0,0,0,0,1,0
"458",0,1,0,0,0,0,0,0,0,0,0
"459",0,1,0,0,0,0,0,0,0,0,0
"460",1,0,0.148148148148148,0.296296296296296,0.037037037037037,0.111111111111111,0.0740740740740741,0.037037037037037,0.148148148148148,0.148148148148148,0
"461",1,0,0.125,0.125,0,0.125,0,0.375,0.125,0.125,0
"462",1,0,0,0.125,0,0.25,0.125,0.125,0.25,0.125,0
"463",1,0,0,0.166666666666667,0.25,0,0,0.333333333333333,0.0833333333333333,0.166666666666667,0
"464",0,1,0,0,0,0,0,0,0,0,0
"465",0,1,0,0,0,0,0,0,0,0,0
"466",1,0,0,0,0,0,0,0,1,0,0
"467",1,0,0,0.166666666666667,0,0.166666666666667,0,0.333333333333333,0.166666666666667,0.166666666666667,0
"468",0,1,0,0,0,0,0,0,0,0,0
"469",1,0,0,0.333333333333333,0.222222222222222,0,0,0.111111111111111,0.111111111111111,0.222222222222222,0
"470",0,1,0,0,0,0,0,0,0,0,0
"471",1,0,0.285714285714286,0.142857142857143,0.142857142857143,0.142857142857143,0,0.142857142857143,0.142857142857143,0,0
"472",1,0,0,0.25,0.25,0,0,0,0.25,0.25,0
"473",1,0,0.0909090909090909,0,0.0909090909090909,0.0909090909090909,0,0.181818181818182,0.363636363636364,0.181818181818182,0
"474",0,1,0,0,0,0,0,0,0,0,0
"475",0,1,0,0,0,0,0,0,0,0,0
"476",1,0,0,0.8,0,0,0,0,0,0.2,0
"477",0,1,0,0,0,0,0,0,0,0,0
"478",1,0,0,0.2,0,0,0,0.4,0.2,0.2,0
"479",0,1,0,0,0,0,0,0,0,0,0
"480",0,1,0,0,0,0,0,0,0,0,0
"481",0,1,0,0,0,0,0,0,0,0,0
"482",0,1,0,0,0,0,0,0,0,0,0
"483",1,0,0,0.333333333333333,0,0,0,0,0.666666666666667,0,0
"484",0,1,0,0,0,0,0,0,0,0,0
"485",1,0,0.222222222222222,0,0.222222222222222,0.222222222222222,0.111111111111111,0,0.111111111111111,0.111111111111111,0
"486",1,0,0,0.333333333333333,0,0,0,0.666666666666667,0,0,0
"487",0,1,0,0,0,0,0,0,0,0,0
"488",1,0,0,0.25,0.25,0,0,0,0.5,0,0
"489",0,1,0,0,0,0,0,0,0,0,0
"490",1,0,0,0,0,0.5,0,0,0,0.5,0
"491",0,1,0,0,0,0,0,0,0,0,0
"492",1,0,0.0776699029126213,0.223300970873786,0.155339805825243,0.0970873786407767,0.0194174757281553,0.174757281553398,0.135922330097087,0.116504854368932,0
"493",1,0,0,0,0.166666666666667,0.166666666666667,0,0.166666666666667,0.166666666666667,0.333333333333333,0
"494",1,0,0,0.2,0.3,0.1,0,0.2,0.1,0.1,0
"495",1,0,0,0,0,0,0,1,0,0,0
"496",1,0,0,0,1,0,0,0,0,0,0
"497",0,1,0,0,0,0,0,0,0,0,0
"498",0,1,0,0,0,0,0,0,0,0,0
"499",1,0,0,0,0.333333333333333,0.333333333333333,0,0,0,0.333333333333333,0
"500",0,1,0,0,0,0,0,0,0,0,0
"501",1,0,0.0489130434782609,0.21195652173913,0.0923913043478261,0.163043478260869,0.0597826086956522,0.179347826086956,0.130434782608696,0.114130434782609,0
"502",1,0,0,0.217391304347826,0.0434782608695652,0.304347826086957,0.0869565217391304,0.217391304347826,0.0434782608695652,0.0869565217391304,0
"503",1,0,0.111111111111111,0.111111111111111,0.277777777777778,0.0555555555555556,0.166666666666667,0.0555555555555556,0,0.222222222222222,0
"504",1,0,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0
