"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"224",1,0,0.5,0,0,0.5,0,0,0,0,0,0,0
"225",0,1,0,0,0,0,0,0,0,0,0,0,0
"226",1,0,0.291666666666667,0.583333333333333,0.125,0,0,0,0,0,0,0,0
"227",1,0,0.714285714285714,0,0,0.142857142857143,0,0,0.142857142857143,0,0,0,0
"228",1,0,0.333333333333333,0,0,0,0,0,0.666666666666667,0,0,0,0
"229",1,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0,0
"230",1,0,1,0,0,0,0,0,0,0,0,0,0
"231",1,0,1,0,0,0,0,0,0,0,0,0,0
"232",0,1,0,0,0,0,0,0,0,0,0,0,0
"233",1,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"234",0,1,0,0,0,0,0,0,0,0,0,0,0
"235",1,0,0.666666666666667,0,0,0.0833333333333333,0,0,0.25,0,0,0,0
"236",1,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"237",0,1,0,0,0,0,0,0,0,0,0,0,0
"238",1,0,0,1,0,0,0,0,0,0,0,0,0
"239",1,0,0.75,0,0,0.125,0,0,0.125,0,0,0,0
"240",1,0,1,0,0,0,0,0,0,0,0,0,0
"241",0,1,0,0,0,0,0,0,0,0,0,0,0
"242",0,1,0,0,0,0,0,0,0,0,0,0,0
"243",0,1,0,0,0,0,0,0,0,0,0,0,0
"244",0,1,0,0,0,0,0,0,0,0,0,0,0
"245",0,1,0,0,0,0,0,0,0,0,0,0,0
"246",0,1,0,0,0,0,0,0,0,0,0,0,0
"247",0,1,0,0,0,0,0,0,0,0,0,0,0
"248",0,1,0,0,0,0,0,0,0,0,0,0,0
"249",0,1,0,0,0,0,0,0,0,0,0,0,0
"250",0,1,0,0,0,0,0,0,0,0,0,0,0
"251",0,1,0,0,0,0,0,0,0,0,0,0,0
"252",0,1,0,0,0,0,0,0,0,0,0,0,0
"253",0,1,0,0,0,0,0,0,0,0,0,0,0
"254",0,1,0,0,0,0,0,0,0,0,0,0,0
"255",0,1,0,0,0,0,0,0,0,0,0,0,0
"256",0,1,0,0,0,0,0,0,0,0,0,0,0
"257",1,0,1,0,0,0,0,0,0,0,0,0,0
"258",0,1,0,0,0,0,0,0,0,0,0,0,0
"259",1,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0,0
"260",1,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0,0,0
"261",0,1,0,0,0,0,0,0,0,0,0,0,0
"262",0,1,0,0,0,0,0,0,0,0,0,0,0
"263",1,0,1,0,0,0,0,0,0,0,0,0,0
"264",1,0,1,0,0,0,0,0,0,0,0,0,0
"265",0,1,0,0,0,0,0,0,0,0,0,0,0
"266",1,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0
"267",0,1,0,0,0,0,0,0,0,0,0,0,0
"268",0,1,0,0,0,0,0,0,0,0,0,0,0
"269",1,0,0,0,1,0,0,0,0,0,0,0,0
"270",1,0,0.428571428571429,0.571428571428571,0,0,0,0,0,0,0,0,0
"271",1,0,1,0,0,0,0,0,0,0,0,0,0
"272",1,0,0.944444444444445,0,0,0.0555555555555556,0,0,0,0,0,0,0
"273",0,1,0,0,0,0,0,0,0,0,0,0,0
"274",1,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0
"275",0,1,0,0,0,0,0,0,0,0,0,0,0
"276",0,1,0,0,0,0,0,0,0,0,0,0,0
"277",1,0,0,1,0,0,0,0,0,0,0,0,0
"278",0,1,0,0,0,0,0,0,0,0,0,0,0
"279",1,0,1,0,0,0,0,0,0,0,0,0,0
"280",0,1,0,0,0,0,0,0,0,0,0,0,0
"281",1,0,1,0,0,0,0,0,0,0,0,0,0
"282",0,1,0,0,0,0,0,0,0,0,0,0,0
"283",1,0,1,0,0,0,0,0,0,0,0,0,0
"284",0,1,0,0,0,0,0,0,0,0,0,0,0
"285",1,0,0,0,1,0,0,0,0,0,0,0,0
"286",1,0,0.470588235294118,0.176470588235294,0,0,0,0,0.117647058823529,0.235294117647059,0,0,0
"287",1,0,1,0,0,0,0,0,0,0,0,0,0
"288",1,0,1,0,0,0,0,0,0,0,0,0,0
"289",0,1,0,0,0,0,0,0,0,0,0,0,0
"290",0,1,0,0,0,0,0,0,0,0,0,0,0
"291",1,0,1,0,0,0,0,0,0,0,0,0,0
"292",1,0,1,0,0,0,0,0,0,0,0,0,0
"293",1,0,1,0,0,0,0,0,0,0,0,0,0
"294",1,0,1,0,0,0,0,0,0,0,0,0,0
"295",1,0,1,0,0,0,0,0,0,0,0,0,0
"296",1,0,0.25,0.5,0,0,0,0,0.25,0,0,0,0
"297",1,0,0.642857142857143,0,0,0.0714285714285714,0,0,0.285714285714286,0,0,0,0
"298",1,0,0.444444444444444,0,0,0.111111111111111,0,0,0.444444444444444,0,0,0,0
"299",0,1,0,0,0,0,0,0,0,0,0,0,0
"300",0,1,0,0,0,0,0,0,0,0,0,0,0
"301",0,1,0,0,0,0,0,0,0,0,0,0,0
"302",0,1,0,0,0,0,0,0,0,0,0,0,0
"303",0,1,0,0,0,0,0,0,0,0,0,0,0
"304",0,1,0,0,0,0,0,0,0,0,0,0,0
"305",1,0,0.25,0.5,0,0,0,0,0,0.25,0,0,0
"306",0,1,0,0,0,0,0,0,0,0,0,0,0
"307",0,1,0,0,0,0,0,0,0,0,0,0,0
"308",1,0,0,1,0,0,0,0,0,0,0,0,0
"309",1,0,1,0,0,0,0,0,0,0,0,0,0
"310",1,0,1,0,0,0,0,0,0,0,0,0,0
