"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"217",1,0,0,0,0,0.2,0,0,0,0.2,0.4,0.2,0
"218",1,0,0,0,0,0,0,0,0,0.5,0.5,0,0
"219",1,0,0,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0
"220",1,0,0,0.5,0,0,0.5,0,0,0,0,0,0
"221",1,0,0,0,0,0,0,0,1,0,0,0,0
"222",1,0,0,0.333333333333333,0,0,0,0,0.333333333333333,0,0.333333333333333,0,0
"223",1,0,0,0.5,0,0,0.5,0,0,0,0,0,0
"224",0,1,0,0,0,0,0,0,0,0,0,0,0
"225",1,0,0.0333333333333333,0.3,0,0.0333333333333333,0.133333333333333,0,0.1,0.166666666666667,0.233333333333333,0,0
"226",1,0,0,0.1875,0.1,0,0.1125,0.1125,0,0.15,0.1375,0.2,0
"227",0,1,0,0,0,0,0,0,0,0,0,0,0
"228",1,0,0,0,0,0,0.5,0,0.25,0.25,0,0,0
"229",0,1,0,0,0,0,0,0,0,0,0,0,0
"230",0,1,0,0,0,0,0,0,0,0,0,0,0
"231",0,1,0,0,0,0,0,0,0,0,0,0,0
"232",0,1,0,0,0,0,0,0,0,0,0,0,0
"233",0,1,0,0,0,0,0,0,0,0,0,0,0
"234",0,1,0,0,0,0,0,0,0,0,0,0,0
"235",0,1,0,0,0,0,0,0,0,0,0,0,0
"236",0,1,0,0,0,0,0,0,0,0,0,0,0
"237",0,1,0,0,0,0,0,0,0,0,0,0,0
"238",1,0,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0
"239",0,1,0,0,0,0,0,0,0,0,0,0,0
"240",1,0,0,0.333333333333333,0.111111111111111,0,0,0.111111111111111,0,0.333333333333333,0,0.111111111111111,0
"241",0,1,0,0,0,0,0,0,0,0,0,0,0
"242",1,0,0.0689655172413793,0.206896551724138,0.0344827586206897,0.0344827586206897,0.103448275862069,0,0.0689655172413793,0.103448275862069,0.310344827586207,0.0689655172413793,0
"243",0,1,0,0,0,0,0,0,0,0,0,0,0
"244",1,0,0,0,0,0,0,0,0,1,0,0,0
"245",1,0,0,0,0,0,0,1,0,0,0,0,0
"246",0,1,0,0,0,0,0,0,0,0,0,0,0
"247",0,1,0,0,0,0,0,0,0,0,0,0,0
"248",1,0,0.125,0.25,0,0.125,0,0.125,0,0,0.25,0.125,0
"249",1,0,0.5,0,0,0,0,0,0,0,0.5,0,0
"250",1,0,0,0.285714285714286,0,0,0.142857142857143,0,0,0.285714285714286,0.285714285714286,0,0
"251",0,1,0,0,0,0,0,0,0,0,0,0,0
"252",1,0,0.2,0.5,0,0,0,0,0,0.2,0.1,0,0
"253",1,0,0,0.285714285714286,0.285714285714286,0,0,0,0,0.285714285714286,0,0.142857142857143,0
