"","Loop_number","No_loop","Loop"
"609",0,0,1
"610",0,0,1
"611",2,0,1
"612",0,0,1
"613",3,0,1
"614",0,0,1
"615",104,0,1
"616",43,0,1
"617",3,0,1
"618",17,0,1
"619",3,0,1
"620",12,0,1
"621",10,0,1
"622",0,0,1
"623",5,0,1
"624",0,0,1
"625",2,0,1
"626",3,0,1
"627",1,0,1
"628",0,0,1
"629",3,0,1
"630",0,0,1
"631",46,0,1
"632",47,0,1
"633",50,0,1
"634",1,0,1
"635",2,0,1
"636",4,0,1
"637",5,0,1
"638",5,0,1
"639",4,0,1
"640",4,0,1
"641",7,0,1
"642",4,0,1
"643",0,0,1
"644",1,0,1
"645",1,0,1
"646",0,0,1
"647",167,0,1
"648",113,0,1
"649",154,0,1
"650",0,0,1
"651",4,0,1
"652",46,0,1
"653",12,0,1
"654",1,0,1
"655",2,0,1
"656",6,0,1
"657",6,0,1
"658",2,0,1
"659",47,0,1
"660",9,0,1
"661",47,0,1
"662",0,0,1
"663",54,0,1
"664",4,0,1
"665",1,0,1
"666",3,0,1
"667",3,0,1
"668",1,0,1
"669",13,0,1
"670",23,0,1
"671",2,0,1
"672",4,0,1
"673",1,0,1
"674",5,0,1
"675",0,0,1
"676",22,0,1
"677",2,0,1
"678",1,0,1
"679",2,0,1
"680",1,0,1
"681",3,0,1
"682",5,0,1
"683",1,0,1
"684",0,0,1
"685",2,0,1
"686",0,0,1
"687",1,0,1
"688",0,0,1
"689",0,0,1
"690",71,0,1
"691",43,0,1
"692",69,0,1
"693",2,0,1
"694",9,0,1
"695",4,0,1
"696",2,0,1
"697",8,0,1
"698",5,0,1
"699",0,0,1
"700",1,0,1
"701",11,0,1
"702",0,0,1
"703",4,0,1
"704",1,0,1
"705",0,0,1
"706",70,0,1
"707",12,0,1
"708",0,0,1
"709",13,0,1
"710",0,0,1
"711",0,0,1
"712",1,0,1
"713",10,0,1
"714",12,0,1
"715",0,0,1
"716",0,0,1
"717",7,0,1
"718",0,0,1
"719",13,0,1
"720",0,0,1
"721",74,0,1
"722",10,0,1
"723",38,0,1
"724",25,0,1
"725",41,0,1
"726",3,0,1
"727",0,0,1
"728",2,0,1
"729",1,0,1
"730",0,0,1
"731",14,0,1
"732",9,0,1
"733",0,0,1
"734",0,0,1
"735",47,0,1
"736",25,0,1
"737",0,0,1
"738",0,0,1
"739",2,0,1
"740",3,0,1
"741",5,0,1
"742",1,0,1
"743",0,0,1
"744",1,0,1
"745",0,0,1
"746",2,0,1
"747",0,0,1
"748",0,0,1
"749",0,0,1
"750",9,0,1
