"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"2296",1,0,0.121854304635761,0.878145695364252,0.0172185430463576,0.0556291390728477,0.255629139072847,0.671523178807952,0
"2297",1,0,0.00212314225053079,0.997876857749469,0.0212314225053079,0.0615711252653928,0.271762208067941,0.645435244161359,0
"2298",1,0,0.999999999999999,0,0.0338983050847458,0.0508474576271186,0.305084745762712,0.610169491525424,0
"2299",1,0,0.042654028436019,0.957345971563985,0.018957345971564,0.033175355450237,0.298578199052132,0.649289099526067,0
"2300",1,0,0.451612903225806,0.548387096774193,0.0241935483870968,0.0564516129032258,0.258064516129032,0.661290322580645,0
"2301",1,0,0.025,0.975000000000001,0.075,0.025,0.35,0.55,0
"2302",1,0,1,0,0.0294117647058824,0.0588235294117647,0.294117647058824,0.617647058823529,0
"2303",1,0,0,1,0.333333333333333,0,0.666666666666667,0,0
"2304",1,0,0.133757961783439,0.86624203821656,0.0127388535031847,0.0318471337579618,0.305732484076433,0.64968152866242,0
"2305",1,0,0,0.999999999999998,0.0128205128205128,0.0256410256410256,0.358974358974359,0.602564102564102,0
"2306",1,0,0,1,0.0333333333333333,0.1,0.266666666666667,0.6,0
"2307",1,0,0.0458715596330275,0.95412844036697,0.100917431192661,0.18348623853211,0.330275229357798,0.385321100917431,0
"2308",1,0,0.166666666666667,0.833333333333334,0.0555555555555556,0.0833333333333333,0.361111111111111,0.5,0
"2309",0,1,0,0,0,0,0,0,0
"2310",1,0,0,0.999999999999999,0.0967741935483871,0.129032258064516,0.419354838709677,0.354838709677419,0
"2311",0,1,0,0,0,0,0,0,0
"2312",1,0,0.032258064516129,0.96774193548387,0.129032258064516,0.0645161290322581,0.193548387096774,0.612903225806451,0
"2313",1,0,0,1,0.0434782608695652,0.130434782608696,0.347826086956522,0.478260869565217,0
"2314",1,0,0.324324324324324,0.675675675675675,0.0540540540540541,0.0810810810810811,0.297297297297297,0.567567567567568,0
"2315",1,0,0.142857142857143,0.857142857142856,0.0857142857142857,0.128571428571429,0.371428571428571,0.414285714285714,0
"2316",1,0,0.0411764705882353,0.958823529411762,0.0352941176470588,0.0647058823529412,0.329411764705882,0.570588235294117,0
"2317",1,0,0,1,0.0588235294117647,0.117647058823529,0.235294117647059,0.588235294117647,0
"2318",1,0,1,0,0.125,0,0.75,0.125,0
"2319",1,0,0,1,0.111111111111111,0,0.666666666666667,0.222222222222222,0
"2320",1,0,0,1,0.0384615384615385,0.0576923076923077,0.25,0.653846153846154,0
"2321",1,0,0,1,0.181818181818182,0.181818181818182,0.454545454545455,0.181818181818182,0
"2322",1,0,0.00746268656716418,0.992537313432838,0.0373134328358209,0.0597014925373134,0.283582089552239,0.619402985074628,0
"2323",1,0,0,1,0.0746268656716418,0.149253731343284,0.328358208955224,0.44776119402985,0
