"","V1","FFL","No_FFL","Pos_pos","Pos_mixt","Pos_neg","Neg_pos","Neg_mixt","Neg_neg","Mixt_pos","Mixt_mixt_hom","Mixt_mixt_het","Mixt_neg"
"1650","paaK",1,0,0.181818181818182,0.363636363636364,0.0909090909090909,0.272727272727273,0.0909090909090909,0,0,0,0,0
"1651","paaZ",1,0,0.4,0.4,0,0.2,0,0,0,0,0,0
"1652","patZ",0,1,0,0,0,0,0,0,0,0,0,0
"1653","ppdD",0,1,0,0,0,0,0,0,0,0,0,0
"1654","preA",0,1,0,0,0,0,0,0,0,0,0,0
"1655","preT",0,1,0,0,0,0,0,0,0,0,0,0
"1656","psuG",0,1,0,0,0,0,0,0,0,0,0,0
"1657","psuK",0,1,0,0,0,0,0,0,0,0,0,0
"1658","raiA",1,0,1,0,0,0,0,0,0,0,0,0
"1659","raiZ",1,0,1,0,0,0,0,0,0,0,0,0
"1660","rhaA",1,0,1,0,0,0,0,0,0,0,0,0
"1661","rhaB",1,0,1,0,0,0,0,0,0,0,0,0
"1662","rspA",0,1,0,0,0,0,0,0,0,0,0,0
"1663","rspB",0,1,0,0,0,0,0,0,0,0,0,0
"1664","secB",0,1,0,0,0,0,0,0,0,0,0,0
"1665","sgcA",0,1,0,0,0,0,0,0,0,0,0,0
"1666","sgcB",0,1,0,0,0,0,0,0,0,0,0,0
"1667","sgcC",0,1,0,0,0,0,0,0,0,0,0,0
"1668","sgcE",0,1,0,0,0,0,0,0,0,0,0,0
"1669","sgcQ",0,1,0,0,0,0,0,0,0,0,0,0
"1670","sgcR",0,1,0,0,0,0,0,0,0,0,0,0
"1671","tnaA",1,0,0.166666666666667,0.5,0,0,0.166666666666667,0,0,0,0,0.166666666666667
"1672","tnaB",1,0,0.5,0.5,0,0,0,0,0,0,0,0
"1673","tnaC",1,0,1,0,0,0,0,0,0,0,0,0
"1674","trxA",0,1,0,0,0,0,0,0,0,0,0,0
"1675","uhpT",1,0,0.333333333333333,0,0,0.666666666666667,0,0,0,0,0,0
"1676","ulaA",1,0,0,0.2,0.2,0,0.4,0.2,0,0,0,0
"1677","ulaB",1,0,0,0.2,0.2,0,0.4,0.2,0,0,0,0
"1678","ulaE",1,0,0,0.2,0.2,0,0.4,0.2,0,0,0,0
"1679","ulaF",1,0,0,0.2,0.2,0,0.4,0.2,0,0,0,0
"1680","umpH",0,1,0,0,0,0,0,0,0,0,0,0
"1681","xylF",1,0,0,0.4,0.2,0.2,0,0,0,0.2,0,0
"1682","xylG",1,0,0,0.5,0,0.5,0,0,0,0,0,0
"1683","xylH",1,0,0,0.5,0,0.5,0,0,0,0,0,0
"1684","yaeQ",1,0,0,1,0,0,0,0,0,0,0,0
"1685","yeiP",0,1,0,0,0,0,0,0,0,0,0,0
"1686","yeiW",0,1,0,0,0,0,0,0,0,0,0,0
"1687","ygcW",0,1,0,0,0,0,0,0,0,0,0,0
"1688","ygeW",0,1,0,0,0,0,0,0,0,0,0,0
"1689","yhgH",1,0,0,1,0,0,0,0,0,0,0,0
"1690","yiaL",1,0,0.210526315789474,0.105263157894737,0,0.263157894736842,0.210526315789474,0,0.157894736842105,0.0526315789473684,0,0
"1691","yiaM",1,0,0.210526315789474,0.105263157894737,0,0.263157894736842,0.210526315789474,0,0.157894736842105,0.0526315789473684,0,0
"1692","yiaN",1,0,0.210526315789474,0.105263157894737,0,0.263157894736842,0.210526315789474,0,0.157894736842105,0.0526315789473684,0,0
"1693","yiaO",1,0,0.210526315789474,0.105263157894737,0,0.263157894736842,0.210526315789474,0,0.157894736842105,0.0526315789473684,0,0
"1694","yjhG",1,0,1,0,0,0,0,0,0,0,0,0
"1695","yjhH",1,0,1,0,0,0,0,0,0,0,0,0
"1696","yjhI",1,0,0.5,0.5,0,0,0,0,0,0,0,0
"1697","ykgR",0,1,0,0,0,0,0,0,0,0,0,0
"1698","zraS",1,0,1,0,0,0,0,0,0,0,0,0
"1699","dgcC",1,0,0.25,0,0,0.25,0,0,0.5,0,0,0
"1700","ubiT",0,1,0,0,0,0,0,0,0,0,0,0
"1701","yihT",0,1,0,0,0,0,0,0,0,0,0,0
"1702","yihU",0,1,0,0,0,0,0,0,0,0,0,0
"1703","yihV",0,1,0,0,0,0,0,0,0,0,0,0
"1704","dgcI",0,1,0,0,0,0,0,0,0,0,0,0
"1705","idlP",1,0,0,0.428571428571429,0.428571428571429,0,0,0,0,0,0.142857142857143,0
"1706","moaA",1,0,1,0,0,0,0,0,0,0,0,0
"1707","moaC",1,0,1,0,0,0,0,0,0,0,0,0
"1708","moaD",1,0,1,0,0,0,0,0,0,0,0,0
"1709","pdeI",1,0,0,0,1,0,0,0,0,0,0,0
"1710","pgaA",1,0,0,0.75,0.25,0,0,0,0,0,0,0
"1711","pgaB",1,0,0,0.75,0.25,0,0,0,0,0,0,0
"1712","pgaC",1,0,0,0.75,0.25,0,0,0,0,0,0,0
"1713","pgaD",1,0,0,0.75,0.25,0,0,0,0,0,0,0
"1714","cusA",1,0,0.25,0,0,0.25,0.5,0,0,0,0,0
"1715","cusB",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"1716","cusF",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"1717","cusS",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"1718","luxS",1,0,0.25,0.5,0,0,0,0,0,0,0.25,0
"1719","tcyP",0,1,0,0,0,0,0,0,0,0,0,0
"1720","yfbR",1,0,1,0,0,0,0,0,0,0,0,0
"1721","ygeH",0,1,0,0,0,0,0,0,0,0,0,0
"1722","cyuA",0,1,0,0,0,0,0,0,0,0,0,0
"1723","cyuP",0,1,0,0,0,0,0,0,0,0,0,0
"1724","dicB",0,1,0,0,0,0,0,0,0,0,0,0
"1725","dicC",0,1,0,0,0,0,0,0,0,0,0,0
"1726","insD7",0,1,0,0,0,0,0,0,0,0,0,0
"1727","intQ",0,1,0,0,0,0,0,0,0,0,0,0
"1728","ydfD",0,1,0,0,0,0,0,0,0,0,0,0
"1729","ydfW",0,1,0,0,0,0,0,0,0,0,0,0
"1730","ydfX",0,1,0,0,0,0,0,0,0,0,0,0
"1731","alaV",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0
"1732","argX",1,0,0,0,0,1,0,0,0,0,0,0
"1733","csrB",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"1734","dnaG",1,0,0,0,1,0,0,0,0,0,0,0
"1735","fabD",1,0,0,0.5,0,0.5,0,0,0,0,0,0
"1736","fabG",1,0,0,0.5,0,0.5,0,0,0,0,0,0
"1737","folK",1,0,0,0.333333333333333,0,0,0,0,0.333333333333333,0,0.333333333333333,0
"1738","gluQ",0,1,0,0,0,0,0,0,0,0,0,0
"1739","hisB",0,1,0,0,0,0,0,0,0,0,0,0
"1740","hisD",0,1,0,0,0,0,0,0,0,0,0,0
"1741","hisF",0,1,0,0,0,0,0,0,0,0,0,0
"1742","hisG",0,1,0,0,0,0,0,0,0,0,0,0
"1743","hisI",0,1,0,0,0,0,0,0,0,0,0,0
"1744","hisR",1,0,0,0,0,1,0,0,0,0,0,0
"1745","ileV",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0
"1746","isrC",1,0,0,1,0,0,0,0,0,0,0,0
"1747","leuT",1,0,0,0,0,1,0,0,0,0,0,0
"1748","livJ",0,1,0,0,0,0,0,0,0,0,0,0
"1749","obgE",1,0,0,1,0,0,0,0,0,0,0,0
"1750","proM",1,0,0,0,0,1,0,0,0,0,0,0
"1751","rpmJ",0,1,0,0,0,0,0,0,0,0,0,0
"1752","rpoB",0,1,0,0,0,0,0,0,0,0,0,0
"1753","rpoC",0,1,0,0,0,0,0,0,0,0,0,0
"1754","rpoZ",0,1,0,0,0,0,0,0,0,0,0,0
"1755","rrfA",1,0,0.4,0.4,0.1,0.1,0,0,0,0,0,0
"1756","rrfB",1,0,0.266666666666667,0.4,0.2,0.0666666666666667,0,0.0666666666666667,0,0,0,0
"1757","rrfC",1,0,0.4,0.4,0.1,0.1,0,0,0,0,0,0
"1758","rrfD",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0
"1759","rrfE",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0
"1760","rrfF",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0
"1761","rrfG",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0
"1762","rrfH",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0
"1763","rrlA",1,0,0.4,0.4,0.1,0.1,0,0,0,0,0,0
"1764","rrlB",1,0,0.266666666666667,0.4,0.2,0.0666666666666667,0,0.0666666666666667,0,0,0,0
"1765","rrlC",1,0,0.4,0.4,0.1,0.1,0,0,0,0,0,0
"1766","rrlD",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0
"1767","rrlE",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0
"1768","rrlG",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0
"1769","rrlH",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0
"1770","rrsA",1,0,0.4,0.4,0.1,0.1,0,0,0,0,0,0
"1771","rrsB",1,0,0.266666666666667,0.4,0.2,0.0666666666666667,0,0.0666666666666667,0,0,0,0
"1772","rrsC",1,0,0.4,0.4,0.1,0.1,0,0,0,0,0,0
"1773","rrsD",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0
"1774","rrsE",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0
"1775","rrsG",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0
"1776","rrsH",1,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0
"1777","secY",0,1,0,0,0,0,0,0,0,0,0,0
"1778","sroA",1,0,0,0.5,0,0,0,0,0,0,0.5,0
"1779","thiB",1,0,0,0.5,0,0,0,0,0,0,0.5,0
"1780","thiP",1,0,0,0.5,0,0,0,0,0,0,0.5,0
"1781","thiQ",1,0,0,0.5,0,0,0,0,0,0,0.5,0
"1782","thrB",0,1,0,0,0,0,0,0,0,0,0,0
"1783","thrC",0,1,0,0,0,0,0,0,0,0,0,0
"1784","tufA",1,0,0,0.4,0,0,0.2,0,0.2,0.2,0,0
"1785","ytiC",1,0,0,0,1,0,0,0,0,0,0,0
"1786","ytiD",1,0,0,0,1,0,0,0,0,0,0,0
"1787","polA",1,0,0,0.5,0,0,0.5,0,0,0,0,0
"1788","uvrB",1,0,0,0,1,0,0,0,0,0,0,0
"1789","yjeV",0,1,0,0,0,0,0,0,0,0,0,0
"1790","emrK",1,0,0.5,0,0,0,0.5,0,0,0,0,0
"1791","emrY",1,0,1,0,0,0,0,0,0,0,0,0
"1792","oxc",1,0,0,1,0,0,0,0,0,0,0,0
"1793","safA",1,0,0.111111111111111,0.444444444444444,0.111111111111111,0.111111111111111,0.222222222222222,0,0,0,0,0
"1794","ydeP",1,0,0.272727272727273,0.454545454545455,0.0909090909090909,0.136363636363636,0.0454545454545455,0,0,0,0,0
"1795","yegR",0,1,0,0,0,0,0,0,0,0,0,0
"1796","yfdV",0,1,0,0,0,0,0,0,0,0,0,0
"1797","yfdX",0,1,0,0,0,0,0,0,0,0,0,0
"1798","fadM",1,0,0.5,0.333333333333333,0,0,0,0,0,0.166666666666667,0,0
"1799","tynA",0,1,0,0,0,0,0,0,0,0,0,0
"1800","hycA",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0
"1801","hycB",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0
"1802","hycC",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0
"1803","hycD",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0
"1804","hycE",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0
"1805","hycF",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0
"1806","hycG",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0
"1807","hydN",1,0,0.3125,0,0,0.5625,0,0,0.125,0,0,0
"1808","fliR",1,0,0.3125,0,0,0.6875,0,0,0,0,0,0
"1809","sfmA",0,1,0,0,0,0,0,0,0,0,0,0
"1810","sfmC",0,1,0,0,0,0,0,0,0,0,0,0
"1811","alaW",1,0,0,0,0,1,0,0,0,0,0,0
"1812","apaH",1,0,0.25,0,0,0,0,0,0.75,0,0,0
"1813","argU",1,0,0,0,0,1,0,0,0,0,0,0
"1814","argW",1,0,0,0,0,1,0,0,0,0,0,0
"1815","aspV",1,0,0,0,0,1,0,0,0,0,0,0
"1816","fau",1,0,0,0.307692307692308,0.230769230769231,0,0,0.230769230769231,0.0769230769230769,0.153846153846154,0,0
"1817","glnU",1,0,0,0,0,1,0,0,0,0,0,0
"1818","glnV",1,0,0,0,0,1,0,0,0,0,0,0
"1819","glnX",1,0,0,0,0,1,0,0,0,0,0,0
"1820","glyT",1,0,0,0,0,1,0,0,0,0,0,0
"1821","glyU",1,0,0,0,0,1,0,0,0,0,0,0
"1822","gyrB",1,0,0,0.25,0,0,0.25,0,0.25,0.25,0,0
"1823","leuP",1,0,0,0,0,1,0,0,0,0,0,0
"1824","leuQ",1,0,0,0,0,1,0,0,0,0,0,0
"1825","leuV",1,0,0,0,0,1,0,0,0,0,0,0
"1826","leuX",1,0,0,0,0,1,0,0,0,0,0,0
"1827","lysV",1,0,0,0,0,1,0,0,0,0,0,0
"1828","narS",1,0,0.210526315789474,0.263157894736842,0,0.157894736842105,0.157894736842105,0,0.105263157894737,0,0.105263157894737,0
"1829","nrfF",1,0,0.239130434782609,0.108695652173913,0,0.456521739130435,0.0217391304347826,0,0.0869565217391304,0,0.0869565217391304,0
"1830","nrfG",1,0,0.239130434782609,0.108695652173913,0,0.456521739130435,0.0217391304347826,0,0.0869565217391304,0,0.0869565217391304,0
"1831","pheU",1,0,0,0,0,1,0,0,0,0,0,0
"1832","pheV",1,0,0,0,0,1,0,0,0,0,0,0
"1833","proK",1,0,0,0,0,1,0,0,0,0,0,0
"1834","proL",1,0,0,0,0,1,0,0,0,0,0,0
"1835","rsmA",1,0,0.25,0,0,0,0,0,0.75,0,0,0
"1836","serX",1,0,0,0,0,1,0,0,0,0,0,0
"1837","sra",1,0,0.304347826086957,0.173913043478261,0,0.130434782608696,0.0869565217391304,0,0.217391304347826,0.0869565217391304,0,0
"1838","ssrS",1,0,0,0.307692307692308,0.230769230769231,0,0,0.230769230769231,0.0769230769230769,0.153846153846154,0,0
"1839","thrT",1,0,0,0,0,1,0,0,0,0,0,0
"1840","thrU",1,0,0,0,0,1,0,0,0,0,0,0
"1841","thrW",1,0,0,0,0,1,0,0,0,0,0,0
"1842","tolB",0,1,0,0,0,0,0,0,0,0,0,0
"1843","tpr",1,0,0,0,0,1,0,0,0,0,0,0
"1844","tufB",1,0,0,0,0,1,0,0,0,0,0,0
"1845","tyrU",1,0,0,0,0,1,0,0,0,0,0,0
"1846","valT",1,0,0,0,0,1,0,0,0,0,0,0
"1847","valU",1,0,0,0,0,1,0,0,0,0,0,0
"1848","valX",1,0,0,0,0,1,0,0,0,0,0,0
"1849","valY",1,0,0,0,0,1,0,0,0,0,0,0
"1850","yeaR",1,0,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,0,0,0,0
"1851","yoaG",1,0,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,0,0,0,0
"1852","ccmA",1,0,0.205128205128205,0.128205128205128,0,0.461538461538462,0.0769230769230769,0.0256410256410256,0.102564102564103,0,0,0
"1853","ccmB",1,0,0.205128205128205,0.128205128205128,0,0.461538461538462,0.0769230769230769,0.0256410256410256,0.102564102564103,0,0,0
"1854","ccmE",1,0,0.242424242424242,0.0909090909090909,0,0.545454545454545,0,0,0.121212121212121,0,0,0
"1855","clsC",1,0,0.272727272727273,0,0,0.727272727272727,0,0,0,0,0,0
"1856","gltJ",1,0,0.36,0,0,0.64,0,0,0,0,0,0
"1857","napB",1,0,0.186046511627907,0.186046511627907,0.0232558139534884,0.418604651162791,0.0697674418604651,0.0232558139534884,0.0930232558139535,0,0,0
"1858","napC",1,0,0.186046511627907,0.186046511627907,0.0232558139534884,0.418604651162791,0.0697674418604651,0.0232558139534884,0.0930232558139535,0,0,0
"1859","napD",1,0,0.216216216216216,0.162162162162162,0.027027027027027,0.486486486486487,0,0,0.108108108108108,0,0,0
"1860","napG",1,0,0.216216216216216,0.162162162162162,0.027027027027027,0.486486486486487,0,0,0.108108108108108,0,0,0
"1861","nfrB",1,0,0.230769230769231,0.0769230769230769,0,0.615384615384615,0.0769230769230769,0,0,0,0,0
"1862","pdeH",1,0,0.3125,0,0,0.6875,0,0,0,0,0,0
"1863","ppdA",1,0,0.3125,0,0,0.6875,0,0,0,0,0,0
"1864","ppdB",1,0,0.3125,0,0,0.6875,0,0,0,0,0,0
"1865","ppdC",1,0,0.333333333333333,0,0,0.666666666666667,0,0,0,0,0,0
"1866","sroC",1,0,0.36,0,0,0.64,0,0,0,0,0,0
"1867","ycgR",1,0,0.3125,0,0,0.6875,0,0,0,0,0,0
"1868","ygdB",1,0,0.277777777777778,0.0555555555555556,0,0.611111111111111,0.0555555555555556,0,0,0,0,0
"1869","cheY",1,0,0.333333333333333,0,0,0,0,0,0.666666666666667,0,0,0
"1870","flgO",0,1,0,0,0,0,0,0,0,0,0,0
"1871","fliC",1,0,0.444444444444444,0.333333333333333,0,0,0,0,0.111111111111111,0,0.111111111111111,0
"1872","fliX",1,0,0.8,0,0,0,0,0,0.2,0,0,0
"1873","prs",1,0,0,1,0,0,0,0,0,0,0,0
"1874","rdcA",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0
"1875","rdcB",0,1,0,0,0,0,0,0,0,0,0,0
"1876","ves",0,1,0,0,0,0,0,0,0,0,0,0
"1877","yafW",0,1,0,0,0,0,0,0,0,0,0,0
"1878","yafX",0,1,0,0,0,0,0,0,0,0,0,0
"1879","yecF",0,1,0,0,0,0,0,0,0,0,0,0
"1880","yjcS",0,1,0,0,0,0,0,0,0,0,0,0
"1881","ykfF",0,1,0,0,0,0,0,0,0,0,0,0
"1882","ykfG",0,1,0,0,0,0,0,0,0,0,0,0
"1883","ykfH",0,1,0,0,0,0,0,0,0,0,0,0
"1884","ykfI",0,1,0,0,0,0,0,0,0,0,0,0
"1885","pdeR",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0
"1886","acrE",1,0,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0
"1887","acrF",1,0,0,1,0,0,0,0,0,0,0,0
"1888","argK",0,1,0,0,0,0,0,0,0,0,0,0
"1889","aspC",1,0,0,1,0,0,0,0,0,0,0,0
"1890","bcsB",0,1,0,0,0,0,0,0,0,0,0,0
"1891","bcsZ",0,1,0,0,0,0,0,0,0,0,0,0
"1892","ccp",1,0,1,0,0,0,0,0,0,0,0,0
"1893","feoC",1,0,0.2,0.4,0,0,0,0,0.4,0,0,0
"1894","malQ",1,0,0.571428571428571,0,0,0,0,0,0.428571428571429,0,0,0
"1895","metV",0,1,0,0,0,0,0,0,0,0,0,0
"1896","nikA",1,0,0.25,0.5,0,0,0,0,0,0,0,0.25
"1897","nikB",1,0,0.25,0.5,0,0,0,0,0,0,0,0.25
"1898","nikC",1,0,0.25,0.5,0,0,0,0,0,0,0,0.25
"1899","nikD",1,0,0.25,0.5,0,0,0,0,0,0,0,0.25
"1900","nikE",1,0,0.25,0.5,0,0,0,0,0,0,0,0.25
"1901","norW",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0
"1902","pdeF",1,0,0,0.5,0,0,0.5,0,0,0,0,0
"1903","scpA",0,1,0,0,0,0,0,0,0,0,0,0
"1904","scpB",1,0,0,0,0,0,1,0,0,0,0,0
"1905","scpC",0,1,0,0,0,0,0,0,0,0,0,0
"1906","viaA",1,0,0.333333333333333,0,0,0.666666666666667,0,0,0,0,0,0
"1907","xdhA",1,0,0.333333333333333,0,0,0,0.333333333333333,0,0,0,0.333333333333333,0
"1908","xdhB",1,0,1,0,0,0,0,0,0,0,0,0
"1909","xdhC",1,0,1,0,0,0,0,0,0,0,0,0
"1910","ychO",0,1,0,0,0,0,0,0,0,0,0,0
"1911","ydfO",0,1,0,0,0,0,0,0,0,0,0,0
"1912","ydfZ",0,1,0,0,0,0,0,0,0,0,0,0
"1913","ydhT",1,0,0.166666666666667,0.333333333333333,0,0.333333333333333,0,0,0,0.166666666666667,0,0
"1914","ydhU",1,0,0.166666666666667,0.333333333333333,0,0.333333333333333,0,0,0,0.166666666666667,0,0
"1915","ydhX",1,0,0.166666666666667,0.333333333333333,0,0.333333333333333,0,0,0,0.166666666666667,0,0
"1916","yffS",0,1,0,0,0,0,0,0,0,0,0,0
"1917","ysgA",1,0,0,0,0.5,0,0,0,0,0,0,0.5
"1918","maeA",1,0,0,0,1,0,0,0,0,0,0,0
"1919","yobA",1,0,0,0,0,0,0,0,0,0,1,0
"1920","entS",0,1,0,0,0,0,0,0,0,0,0,0
"1921","esrE",0,1,0,0,0,0,0,0,0,0,0,0
"1922","ftnA",1,0,0,1,0,0,0,0,0,0,0,0
"1923","gspC",1,0,0,0,1,0,0,0,0,0,0,0
"1924","gspD",1,0,0,0,1,0,0,0,0,0,0,0
"1925","gspE",1,0,0,0,1,0,0,0,0,0,0,0
"1926","gspG",1,0,0,0,1,0,0,0,0,0,0,0
"1927","gspH",1,0,0,0,1,0,0,0,0,0,0,0
"1928","gspI",1,0,0,0,1,0,0,0,0,0,0,0
"1929","gspJ",1,0,0,0,1,0,0,0,0,0,0,0
"1930","gspK",1,0,0,0,1,0,0,0,0,0,0,0
"1931","gspL",1,0,0,0,1,0,0,0,0,0,0,0
"1932","gspM",1,0,0,0,1,0,0,0,0,0,0,0
"1933","gspO",1,0,0,0,1,0,0,0,0,0,0,0
"1934","mntP",0,1,0,0,0,0,0,0,0,0,0,0
"1935","nfeF",0,1,0,0,0,0,0,0,0,0,0,0
"1936","nohA",0,1,0,0,0,0,0,0,0,0,0,0
"1937","rcnA",1,0,0,0,1,0,0,0,0,0,0,0
"1938","rcnB",1,0,0,0,1,0,0,0,0,0,0,0
"1939","stfQ",0,1,0,0,0,0,0,0,0,0,0,0
"1940","tfaQ",0,1,0,0,0,0,0,0,0,0,0,0
"1941","yhhY",1,0,0,1,0,0,0,0,0,0,0,0
"1942","zinT",1,0,1,0,0,0,0,0,0,0,0,0
"1943","adiC",1,0,0.578947368421053,0.315789473684211,0,0.0526315789473684,0,0,0.0526315789473684,0,0,0
"1944","aslB",1,0,0.75,0,0,0.25,0,0,0,0,0,0
"1945","purA",1,0,0,0.5,0.25,0,0,0,0,0,0.25,0
"1946","yjbR",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0
"1947","dtpA",1,0,0,0.25,0.25,0,0.25,0.25,0,0,0,0
"1948","lon",1,0,0.615384615384615,0,0,0,0,0,0.384615384615385,0,0,0
"1949","murI",0,1,0,0,0,0,0,0,0,0,0,0
"1950","ilvD",1,0,0,0,1,0,0,0,0,0,0,0
"1951","trpB",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0
"1952","bdcR",0,1,0,0,0,0,0,0,0,0,0,0
"1953","bssS",1,0,1,0,0,0,0,0,0,0,0,0
"1954","dgcN",0,1,0,0,0,0,0,0,0,0,0,0
"1955","elfC",0,1,0,0,0,0,0,0,0,0,0,0
"1956","hinT",0,1,0,0,0,0,0,0,0,0,0,0
"1957","htrE",1,0,0.307692307692308,0,0,0.307692307692308,0.0769230769230769,0,0.307692307692308,0,0,0
"1958","hxpA",0,1,0,0,0,0,0,0,0,0,0,0
"1959","kdgT",0,1,0,0,0,0,0,0,0,0,0,0
"1960","kdsA",0,1,0,0,0,0,0,0,0,0,0,0
"1961","murD",1,0,0,0,1,0,0,0,0,0,0,0
"1962","orn",0,1,0,0,0,0,0,0,0,0,0,0
"1963","pdeG",0,1,0,0,0,0,0,0,0,0,0,0
"1964","pliG",0,1,0,0,0,0,0,0,0,0,0,0
"1965","ppiB",0,1,0,0,0,0,0,0,0,0,0,0
"1966","ppx",0,1,0,0,0,0,0,0,0,0,0,0
"1967","rhsD",0,1,0,0,0,0,0,0,0,0,0,0
"1968","rsgA",0,1,0,0,0,0,0,0,0,0,0,0
"1969","rssB",0,1,0,0,0,0,0,0,0,0,0,0
"1970","tehA",0,1,0,0,0,0,0,0,0,0,0,0
"1971","ttdA",0,1,0,0,0,0,0,0,0,0,0,0
"1972","yadN",0,1,0,0,0,0,0,0,0,0,0,0
"1973","ycbU",0,1,0,0,0,0,0,0,0,0,0,0
"1974","ycbV",0,1,0,0,0,0,0,0,0,0,0,0
"1975","yccU",0,1,0,0,0,0,0,0,0,0,0,0
"1976","ycgV",0,1,0,0,0,0,0,0,0,0,0,0
"1977","ycgY",0,1,0,0,0,0,0,0,0,0,0,0
"1978","ychQ",0,1,0,0,0,0,0,0,0,0,0,0
"1979","ycjP",0,1,0,0,0,0,0,0,0,0,0,0
"1980","ydfI",0,1,0,0,0,0,0,0,0,0,0,0
"1981","ydhS",0,1,0,0,0,0,0,0,0,0,0,0
"1982","yeaE",0,1,0,0,0,0,0,0,0,0,0,0
"1983","yehD",0,1,0,0,0,0,0,0,0,0,0,0
"1984","yehE",0,1,0,0,0,0,0,0,0,0,0,0
"1985","yfbN",0,1,0,0,0,0,0,0,0,0,0,0
"1986","yfbO",0,1,0,0,0,0,0,0,0,0,0,0
"1987","yfcV",0,1,0,0,0,0,0,0,0,0,0,0
"1988","yfdC",0,1,0,0,0,0,0,0,0,0,0,0
"1989","yfiL",0,1,0,0,0,0,0,0,0,0,0,0
"1990","ygjI",0,1,0,0,0,0,0,0,0,0,0,0
"1991","yhcD",0,1,0,0,0,0,0,0,0,0,0,0
"1992","yigG",0,1,0,0,0,0,0,0,0,0,0,0
"1993","yihM",0,1,0,0,0,0,0,0,0,0,0,0
"1994","yodB",0,1,0,0,0,0,0,0,0,0,0,0
"1995","ypjA",0,1,0,0,0,0,0,0,0,0,0,0
"1996","ddpC",1,0,0.5,0.166666666666667,0,0,0.166666666666667,0,0,0,0.166666666666667,0
"1997","glnP",1,0,0.4,0.4,0,0.2,0,0,0,0,0,0
"1998","yhdX",1,0,1,0,0,0,0,0,0,0,0,0
"1999","glmY",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"2000","hcaC",0,1,0,0,0,0,0,0,0,0,0,0
"2001","hcaF",0,1,0,0,0,0,0,0,0,0,0,0
"2002","maoP",0,1,0,0,0,0,0,0,0,0,0,0
"2003","eutA",0,1,0,0,0,0,0,0,0,0,0,0
"2004","eutH",0,1,0,0,0,0,0,0,0,0,0,0
"2005","adeD",0,1,0,0,0,0,0,0,0,0,0,0
"2006","bluF",0,1,0,0,0,0,0,0,0,0,0,0
"2007","cdgI",0,1,0,0,0,0,0,0,0,0,0,0
"2008","chiA",0,1,0,0,0,0,0,0,0,0,0,0
"2009","cmoM",0,1,0,0,0,0,0,0,0,0,0,0
"2010","ddlA",0,1,0,0,0,0,0,0,0,0,0,0
"2011","dgcJ",1,0,0,0,0.5,0,0,0.5,0,0,0,0
"2012","dosC",0,1,0,0,0,0,0,0,0,0,0,0
"2013","fimD",1,0,0.583333333333333,0,0,0.416666666666667,0,0,0,0,0,0
"2014","fimE",1,0,0,0.5,0,0,0.5,0,0,0,0,0
