"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"133",1,0,0.0967741935483871,0.0967741935483871,0.129032258064516,0.161290322580645,0.0645161290322581,0.161290322580645,0.0967741935483871,0.193548387096774,0
"134",1,0,0.0701754385964912,0.157894736842105,0.140350877192982,0.105263157894737,0.0175438596491228,0.210526315789474,0.105263157894737,0.192982456140351,0
"135",1,0,0.148936170212766,0.0638297872340425,0.127659574468085,0.127659574468085,0.170212765957447,0.0851063829787234,0.170212765957447,0.106382978723404,0
"136",1,0,0.0535714285714286,0.178571428571429,0.0892857142857143,0.178571428571429,0.0714285714285714,0.142857142857143,0.196428571428571,0.0892857142857143,0
"137",1,0,0,0.36734693877551,0.0204081632653061,0.122448979591837,0,0.428571428571429,0.0204081632653061,0.0408163265306122,0
"138",1,0,0.303030303030303,0.0303030303030303,0.0606060606060606,0.212121212121212,0.181818181818182,0.0606060606060606,0.0909090909090909,0.0606060606060606,0
"139",1,0,0,0.295081967213115,0.0655737704918033,0.19672131147541,0.0327868852459016,0.229508196721311,0.131147540983607,0.0491803278688525,0
"140",1,0,0.15,0.17,0.1,0.11,0.065,0.135,0.15,0.12,0
"141",1,0,0.0966183574879227,0.135265700483092,0.106280193236715,0.135265700483092,0.111111111111111,0.125603864734299,0.144927536231884,0.144927536231884,0
"142",1,0,0.0377358490566038,0.188679245283019,0.0943396226415094,0.207547169811321,0.0377358490566038,0.169811320754717,0.169811320754717,0.0943396226415094,0
"143",1,0,0.0408163265306122,0.142857142857143,0.122448979591837,0.102040816326531,0.102040816326531,0.183673469387755,0.122448979591837,0.183673469387755,0
"144",1,0,0,0.264150943396226,0.132075471698113,0.0943396226415094,0.0566037735849057,0.207547169811321,0.150943396226415,0.0943396226415094,0
"145",1,0,0.0545454545454545,0.2,0.109090909090909,0.181818181818182,0.0363636363636364,0.2,0.0909090909090909,0.127272727272727,0
"146",1,0,0.0549828178694158,0.168384879725086,0.106529209621993,0.116838487972509,0.0378006872852234,0.247422680412371,0.120274914089347,0.147766323024055,0
"147",1,0,0.147540983606557,0.0819672131147541,0.135245901639344,0.10655737704918,0.127049180327869,0.127049180327869,0.151639344262295,0.122950819672131,0
"148",1,0,0.0816326530612245,0.193877551020408,0.102040816326531,0.112244897959184,0.163265306122449,0.0714285714285714,0.193877551020408,0.0816326530612245,0
"149",1,0,0.0925266903914591,0.149466192170818,0.142348754448399,0.106761565836299,0.0925266903914591,0.163701067615658,0.135231316725979,0.117437722419929,0
"150",1,0,0.0740740740740741,0.135802469135802,0.135802469135802,0.148148148148148,0.0740740740740741,0.160493827160494,0.123456790123457,0.148148148148148,0
"151",1,0,0.127659574468085,0.0851063829787234,0.127659574468085,0.170212765957447,0.170212765957447,0.0851063829787234,0.127659574468085,0.106382978723404,0
"152",1,0,0.0714285714285714,0.190476190476191,0.142857142857143,0.142857142857143,0.0476190476190476,0.178571428571429,0.107142857142857,0.119047619047619,0
"153",1,0,0.13953488372093,0.0813953488372093,0.162790697674419,0.104651162790698,0.127906976744186,0.0930232558139535,0.13953488372093,0.151162790697674,0
"154",1,0,0.0476190476190476,0.119047619047619,0.119047619047619,0.261904761904762,0.119047619047619,0.119047619047619,0.119047619047619,0.0952380952380952,0
"155",1,0,0.195555555555556,0.0666666666666667,0.155555555555556,0.106666666666667,0.177777777777778,0.0222222222222222,0.151111111111111,0.124444444444444,0
"156",1,0,0.0736842105263158,0.105263157894737,0.147368421052632,0.163157894736842,0.0894736842105263,0.0842105263157895,0.189473684210526,0.147368421052632,0
"157",1,0,0,0.388888888888889,0.111111111111111,0.0277777777777778,0,0.416666666666667,0.0555555555555556,0,0
"158",1,0,0.06,0.18,0.18,0.14,0.04,0.2,0.08,0.12,0
"159",1,0,0.0784313725490196,0.117647058823529,0.117647058823529,0.196078431372549,0.0588235294117647,0.196078431372549,0.137254901960784,0.0980392156862745,0
"160",1,0,0,0.305555555555556,0.0833333333333333,0.166666666666667,0,0.361111111111111,0.0555555555555556,0.0277777777777778,0
"161",1,0,0.113207547169811,0.0754716981132075,0.188679245283019,0.150943396226415,0.207547169811321,0.0754716981132075,0.113207547169811,0.0754716981132075,0
"162",1,0,0.0588235294117647,0.0980392156862745,0.137254901960784,0.0980392156862745,0.0784313725490196,0.254901960784314,0.156862745098039,0.117647058823529,0
"163",1,0,0,0.333333333333333,0.138888888888889,0.0277777777777778,0,0.333333333333333,0.0277777777777778,0.138888888888889,0
"164",1,0,0.0357142857142857,0.178571428571429,0.160714285714286,0.160714285714286,0.0714285714285714,0.178571428571429,0.125,0.0892857142857143,0
