"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"337",1,0,0.229885057471264,0.770114942528737,0.0172413793103448,0.028735632183908,0.390804597701149,0.563218390804598,0
"338",0,1,0,0,0,0,0,0,0
"339",0,1,0,0,0,0,0,0,0
"340",1,0,1,0,0.0384615384615385,0.0384615384615385,0.230769230769231,0.692307692307692,0
"341",0,1,0,0,0,0,0,0,0
"342",0,1,0,0,0,0,0,0,0
"343",1,0,0.407407407407407,0.592592592592592,0.037037037037037,0.0740740740740741,0.444444444444444,0.444444444444444,0
"344",0,1,0,0,0,0,0,0,0
"345",1,0,0.495238095238096,0.504761904761905,0.019047619047619,0.0380952380952381,0.323809523809524,0.619047619047619,0
"346",0,1,0,0,0,0,0,0,0
"347",1,0,0,1,0.25,0,0.75,0,0
"348",0,1,0,0,0,0,0,0,0
"349",0,1,0,0,0,0,0,0,0
"350",1,0,1,0,0.1,0.1,0.65,0.15,0
"351",1,0,1,0,0.0625,0.0625,0.4375,0.4375,0
"352",1,0,0,0.999999999999999,0.037037037037037,0.0740740740740741,0.333333333333333,0.555555555555556,0
"353",0,1,0,0,0,0,0,0,0
"354",0,1,0,0,0,0,0,0,0
"355",1,0,0,1,0.0576923076923077,0.0576923076923077,0.480769230769231,0.403846153846154,0
"356",0,1,0,0,0,0,0,0,0
"357",0,1,0,0,0,0,0,0,0
"358",0,1,0,0,0,0,0,0,0
"359",0,1,0,0,0,0,0,0,0
"360",0,1,0,0,0,0,0,0,0
"361",0,1,0,0,0,0,0,0,0
"362",0,1,0,0,0,0,0,0,0
"363",1,0,0.402614727854846,0.597385272145147,0.00186766275346852,0.0117395944503735,0.135005336179296,0.851387406616909,0
"364",1,0,0.394259259259249,0.605740740740722,0.00314814814814815,0.0187037037037037,0.156296296296297,0.821851851851823,0
"365",1,0,0.859375000000019,0.140625,0.00735294117647059,0.0266544117647059,0.215073529411764,0.750919117647071,0
"366",1,0,0.409632571996032,0.590367428003978,0.00645481628599801,0.028798411122145,0.19314796425025,0.771598808341617,0
"367",1,0,0.50303679885672,0.496963201143251,0.00321543408360129,0.0192926045016077,0.160593068953198,0.816898892461663,0
"368",0,1,0,0,0,0,0,0,0
"369",1,0,1,0,0.0909090909090909,0.181818181818182,0.454545454545455,0.272727272727273,0
"370",1,0,1,0,0.0101522842639594,0.0203045685279188,0.238578680203045,0.730964467005077,0
"371",1,0,0.798561151079135,0.201438848920863,0.0143884892086331,0.0359712230215827,0.215827338129497,0.733812949640287,0
"372",1,0,0.271929824561404,0.728070175438598,0.0263157894736842,0.0263157894736842,0.280701754385965,0.666666666666668,0
"373",0,1,0,0,0,0,0,0,0
"374",1,0,0.591435185185193,0.408564814814817,0.00289351851851852,0.00983796296296296,0.175925925925925,0.811342592592606,0
"375",0,1,0,0,0,0,0,0,0
"376",0,1,0,0,0,0,0,0,0
"377",1,0,0.338983050847458,0.661016949152541,0.0169491525423729,0.0508474576271186,0.259887005649718,0.67231638418079,0
"378",0,1,0,0,0,0,0,0,0
"379",0,1,0,0,0,0,0,0,0
"380",0,1,0,0,0,0,0,0,0
"381",1,0,0.999999999999998,0,0.0153846153846154,0.0461538461538462,0.292307692307692,0.646153846153846,0
"382",1,0,0,0.999999999999983,0.00470035252643948,0.0141010575793184,0.18566392479436,0.795534665099874,0
"383",0,1,0,0,0,0,0,0,0
"384",1,0,0.78396871945259,0.216031280547409,0.00244379276637341,0.00977517106549364,0.15347018572825,0.834310850439882,0
"385",1,0,0.433070866141735,0.566929133858274,0.00236220472440945,0.0110236220472441,0.14015748031496,0.8464566929134,0
"386",1,0,1,0,0.0109289617486339,0.0218579234972678,0.210382513661202,0.756830601092897,0
"387",1,0,0.398576512455515,0.601423487544483,0.00711743772241993,0.0249110320284697,0.213523131672598,0.754448398576511,0
"388",1,0,0.179238237490664,0.820761762509347,0.00373412994772218,0.0126960418222554,0.179985063480209,0.803584764749824,0
"389",0,1,0,0,0,0,0,0,0
"390",1,0,0.999999999999997,0,0.00694444444444444,0.0138888888888889,0.236111111111111,0.743055555555554,0
"391",1,0,1,0,0.0625,0.125,0.3125,0.5,0
"392",0,1,0,0,0,0,0,0,0
"393",0,1,0,0,0,0,0,0,0
"394",0,1,0,0,0,0,0,0,0
"395",0,1,0,0,0,0,0,0,0
"396",0,1,0,0,0,0,0,0,0
"397",0,1,0,0,0,0,0,0,0
"398",0,1,0,0,0,0,0,0,0
"399",0,1,0,0,0,0,0,0,0
"400",0,1,0,0,0,0,0,0,0
"401",0,1,0,0,0,0,0,0,0
"402",1,0,0,1,1,0,0,0,0
"403",0,1,0,0,0,0,0,0,0
"404",0,1,0,0,0,0,0,0,0
"405",0,1,0,0,0,0,0,0,0
"406",0,1,0,0,0,0,0,0,0
"407",0,1,0,0,0,0,0,0,0
"408",0,1,0,0,0,0,0,0,0
"409",1,0,1,0,1,0,0,0,0
"410",0,1,0,0,0,0,0,0,0
"411",0,1,0,0,0,0,0,0,0
"412",1,0,0.2,0.8,0.4,0.2,0.4,0,0
"413",1,0,0,1,0.25,0.25,0.5,0,0
"414",0,1,0,0,0,0,0,0,0
"415",0,1,0,0,0,0,0,0,0
"416",0,1,0,0,0,0,0,0,0
"417",1,0,0.166666666666667,0.833333333333333,0.333333333333333,0,0.666666666666667,0,0
"418",1,0,0.0833333333333333,0.916666666666667,0.166666666666667,0.0833333333333333,0.75,0,0
"419",0,1,0,0,0,0,0,0,0
"420",0,1,0,0,0,0,0,0,0
"421",0,1,0,0,0,0,0,0,0
"422",0,1,0,0,0,0,0,0,0
"423",0,1,0,0,0,0,0,0,0
"424",0,1,0,0,0,0,0,0,0
"425",0,1,0,0,0,0,0,0,0
"426",0,1,0,0,0,0,0,0,0
"427",1,0,1,0,1,0,0,0,0
"428",0,1,0,0,0,0,0,0,0
"429",0,1,0,0,0,0,0,0,0
"430",0,1,0,0,0,0,0,0,0
"431",0,1,0,0,0,0,0,0,0
"432",0,1,0,0,0,0,0,0,0
"433",0,1,0,0,0,0,0,0,0
"434",0,1,0,0,0,0,0,0,0
"435",1,0,1,0,1,0,0,0,0
"436",1,0,1,0,1,0,0,0,0
"437",1,0,0.947368421052631,0.0526315789473684,0.157894736842105,0.473684210526316,0.368421052631579,0,0
"438",1,0,0.224719101123595,0.775280898876406,0.134831460674157,0.134831460674157,0.55056179775281,0.179775280898876,0
"439",0,1,0,0,0,0,0,0,0
"440",0,1,0,0,0,0,0,0,0
"441",0,1,0,0,0,0,0,0,0
"442",0,1,0,0,0,0,0,0,0
"443",0,1,0,0,0,0,0,0,0
"444",0,1,0,0,0,0,0,0,0
"445",1,0,0,1,0.0344827586206897,0.0689655172413793,0.482758620689655,0.413793103448276,0
"446",1,0,0.473684210526316,0.526315789473684,0.105263157894737,0.105263157894737,0.631578947368421,0.157894736842105,0
"447",1,0,0,1,0.0384615384615385,0.0576923076923077,0.442307692307692,0.461538461538461,0
"448",1,0,0.460431654676259,0.539568345323741,0.0215827338129496,0.0503597122302158,0.309352517985612,0.618705035971223,0
"449",1,0,0,1,1,0,0,0,0
"450",1,0,1,0,1,0,0,0,0
"451",1,0,0,1,0.0365853658536585,0.0487804878048781,0.378048780487805,0.536585365853659,0
"452",0,1,0,0,0,0,0,0,0
"453",0,1,0,0,0,0,0,0,0
"454",0,1,0,0,0,0,0,0,0
"455",1,0,0,1,1,0,0,0,0
"456",0,1,0,0,0,0,0,0,0
"457",1,0,1,0,0.4,0.2,0.4,0,0
"458",0,1,0,0,0,0,0,0,0
"459",1,0,0.608695652173913,0.391304347826087,0.130434782608696,0.0869565217391304,0.478260869565217,0.304347826086957,0
"460",1,0,0,1,1,0,0,0,0
"461",0,1,0,0,0,0,0,0,0
"462",0,1,0,0,0,0,0,0,0
"463",0,1,0,0,0,0,0,0,0
"464",0,1,0,0,0,0,0,0,0
"465",0,1,0,0,0,0,0,0,0
"466",0,1,0,0,0,0,0,0,0
"467",0,1,0,0,0,0,0,0,0
"468",0,1,0,0,0,0,0,0,0
"469",0,1,0,0,0,0,0,0,0
"470",0,1,0,0,0,0,0,0,0
"471",1,0,0.26181153745758,0.738188462542448,0.00522056904202558,0.0221874184286087,0.192900026102844,0.779691986426554,0
"472",1,0,0.688596491228067,0.311403508771931,0.0219298245614035,0.0460526315789474,0.326754385964913,0.605263157894736,0
"473",1,0,1,0,0.0833333333333333,0.5,0.416666666666667,0,0
"474",1,0,0.422535211267605,0.577464788732394,0.0422535211267606,0.0845070422535211,0.429577464788732,0.443661971830986,0
"475",0,1,0,0,0,0,0,0,0
"476",0,1,0,0,0,0,0,0,0
"477",1,0,0,1,0.125,0.125,0.5625,0.1875,0
"478",1,0,0.301255230125523,0.698744769874476,0.0125523012552301,0.0209205020920502,0.380753138075314,0.585774058577406,0
"479",0,1,0,0,0,0,0,0,0
"480",1,0,0.786111111111109,0.213888888888888,0.00555555555555556,0.0138888888888889,0.247222222222222,0.733333333333331,0
"481",1,0,1,0,0.166666666666667,0.166666666666667,0.666666666666667,0,0
"482",1,0,1,0,0.2,0,0.8,0,0
"483",1,0,0.210116731517509,0.789883268482488,0.00778210116731518,0.0233463035019455,0.260700389105058,0.708171206225679,0
"484",1,0,0.551351351351349,0.448648648648647,0.0108108108108108,0.0144144144144144,0.295495495495496,0.679279279279275,0
"485",1,0,0.560515873015871,0.439484126984126,0.00396825396825397,0.00892857142857143,0.206349206349206,0.780753968253966,0
"486",0,1,0,0,0,0,0,0,0
"487",1,0,0.221052631578947,0.778947368421054,0.0105263157894737,0.0263157894736842,0.268421052631579,0.694736842105264,0
"488",0,1,0,0,0,0,0,0,0
"489",1,0,0.999999999999999,0,0.0140845070422535,0.028169014084507,0.366197183098591,0.591549295774648,0
