"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"118",1,0,0.573203194321208,0.426796805678791,0.00354924578527063,0.0141969831410825,0.142857142857142,0.83939662821652,0
"119",0,1,0,0,0,0,0,0,0
"120",0,1,0,0,0,0,0,0,0
"121",0,1,0,0,0,0,0,0,0
"122",0,1,0,0,0,0,0,0,0
"123",0,1,0,0,0,0,0,0,0
"124",1,0,0,1,0.05,0.15,0.1,0.7,0
"125",0,1,0,0,0,0,0,0,0
"126",1,0,1,0,0.0714285714285714,0.142857142857143,0.285714285714286,0.5,0
"127",0,1,0,0,0,0,0,0,0
"128",0,1,0,0,0,0,0,0,0
"129",1,0,0.0876132930513596,0.912386706948635,0.0151057401812689,0.0422960725075529,0.214501510574018,0.728096676737156,0
"130",0,1,0,0,0,0,0,0,0
"131",1,0,0,1,1,0,0,0,0
"132",1,0,0.3008547008547,0.699145299145297,0.00256410256410256,0.0136752136752137,0.137606837606837,0.846153846153843,0
"133",1,0,0.242774566473988,0.757225433526014,0.0173410404624277,0.046242774566474,0.236994219653179,0.699421965317921,0
"134",0,1,0,0,0,0,0,0,0
"135",0,1,0,0,0,0,0,0,0
"136",0,1,0,0,0,0,0,0,0
"137",0,1,0,0,0,0,0,0,0
"138",0,1,0,0,0,0,0,0,0
"139",0,1,0,0,0,0,0,0,0
"140",0,1,0,0,0,0,0,0,0
"141",1,0,0.316057774001698,0.683942225998301,0.00509770603228547,0.0280373831775701,0.193712829226848,0.7731520815633,0
"142",1,0,0.975609756097562,0.024390243902439,0.0975609756097561,0.146341463414634,0.268292682926829,0.487804878048781,0
"143",1,0,0,1,0.25,0.125,0.625,0,0
"144",1,0,0.463917525773196,0.536082474226804,0.0412371134020619,0.0721649484536082,0.268041237113402,0.618556701030928,0
"145",0,1,0,0,0,0,0,0,0
"146",1,0,0,1,0.0833333333333333,0.0833333333333333,0.333333333333333,0.5,0
"147",1,0,0.176470588235294,0.823529411764705,0.0470588235294118,0.105882352941176,0.341176470588236,0.505882352941177,0
"148",0,1,0,0,0,0,0,0,0
"149",1,0,0,1,0.181818181818182,0.181818181818182,0.636363636363636,0,0
"150",1,0,0.366615463389651,0.633384536610323,0.00665642601126472,0.0312339989759345,0.177163338453661,0.784946236559112,0
"151",1,0,0.493545183714006,0.506454816286002,0.00397219463753724,0.0148957298907646,0.159880834160874,0.821251241310832,0
"152",1,0,1,0,0.0625,0.0625,0.5,0.375,0
"153",0,1,0,0,0,0,0,0,0
"154",0,1,0,0,0,0,0,0,0
"155",1,0,0.181818181818182,0.818181818181818,0.272727272727273,0.272727272727273,0.272727272727273,0.181818181818182,0
"156",1,0,0.306709265175718,0.693290734824282,0.012779552715655,0.0319488817891374,0.246006389776357,0.709265175718851,0
"157",1,0,1,0,0.0132743362831858,0.0221238938053097,0.185840707964602,0.778761061946904,0
"158",0,1,0,0,0,0,0,0,0
"159",0,1,0,0,0,0,0,0,0
"160",1,0,0,0.999999999999997,0.0138888888888889,0.0347222222222222,0.277777777777778,0.67361111111111,0
"161",0,1,0,0,0,0,0,0,0
"162",1,0,0.511952191235059,0.48804780876494,0.00796812749003984,0.0278884462151394,0.173306772908366,0.790836653386454,0
"163",0,1,0,0,0,0,0,0,0
"164",1,0,0,1,0.0256410256410256,0.0256410256410256,0.358974358974359,0.58974358974359,0
"165",1,0,0.753787878787878,0.246212121212121,0.00757575757575758,0.0227272727272727,0.193181818181818,0.776515151515151,0
"166",1,0,1,0,0.0476190476190476,0.0952380952380952,0.19047619047619,0.666666666666667,0
"167",1,0,0,1,0.0555555555555556,0.0555555555555556,0.388888888888889,0.5,0
"168",1,0,0.513043478260867,0.486956521739128,0.00869565217391304,0.0282608695652174,0.202173913043478,0.760869565217388,0
"169",0,1,0,0,0,0,0,0,0
"170",1,0,0.442123585726723,0.557876414273284,0.00435161009573542,0.0174064403829417,0.170583115752828,0.807658833768488,0
"171",0,1,0,0,0,0,0,0,0
"172",0,1,0,0,0,0,0,0,0
"173",0,1,0,0,0,0,0,0,0
"174",0,1,0,0,0,0,0,0,0
"175",0,1,0,0,0,0,0,0,0
"176",1,0,0.506172839506173,0.493827160493827,0.0493827160493827,0.135802469135802,0.358024691358025,0.45679012345679,0
"177",1,0,0.340723453908985,0.659276546091049,0.00262543757292882,0.0154609101516919,0.133605600933489,0.848308051341945,0
"178",1,0,0.544715447154473,0.455284552845531,0.00975609756097561,0.0341463414634146,0.213008130081301,0.743089430894306,0
"179",1,0,0,1,0.0909090909090909,0.181818181818182,0.545454545454546,0.181818181818182,0
"180",1,0,0.738461538461538,0.261538461538462,0.0307692307692308,0.0461538461538462,0.261538461538462,0.661538461538461,0
"181",1,0,0.490384615384616,0.509615384615385,0.0192307692307692,0.0384615384615385,0.221153846153846,0.721153846153846,0
"182",0,1,0,0,0,0,0,0,0
"183",0,1,0,0,0,0,0,0,0
"184",0,1,0,0,0,0,0,0,0
"185",1,0,0.749253731343284,0.250746268656717,0.0208955223880597,0.0746268656716418,0.304477611940298,0.599999999999999,0
"186",1,0,0.235972328977709,0.764027671022326,0.0026902382782475,0.0119139123750961,0.137586471944658,0.847809377402046,0
"187",0,1,0,0,0,0,0,0,0
"188",1,0,0.999999999999997,0,0.0112044817927171,0.0336134453781513,0.198879551820728,0.756302521008401,0
"189",1,0,0,1,0.024390243902439,0.0487804878048781,0.317073170731707,0.609756097560976,0
"190",1,0,0,1,0.024390243902439,0.0487804878048781,0.292682926829268,0.634146341463415,0
"191",0,1,0,0,0,0,0,0,0
"192",0,1,0,0,0,0,0,0,0
"193",1,0,0.566666666666665,0.433333333333332,0.00952380952380952,0.0261904761904762,0.209523809523809,0.754761904761903,0
"194",1,0,0,1,0.5,0,0.5,0,0
"195",0,1,0,0,0,0,0,0,0
"196",0,1,0,0,0,0,0,0,0
"197",0,1,0,0,0,0,0,0,0
"198",1,0,0.606060606060606,0.393939393939394,0.0303030303030303,0.101010101010101,0.262626262626263,0.606060606060606,0
"199",1,0,0.471698113207547,0.528301886792453,0.0566037735849057,0.113207547169811,0.283018867924528,0.547169811320755,0
"200",1,0,0.528418683173879,0.471581316826103,0.00393922341024198,0.0168823860438942,0.144625773776027,0.83455261676982,0
"201",0,1,0,0,0,0,0,0,0
"202",1,0,0.443786982248523,0.55621301775148,0.00828402366863905,0.0201183431952663,0.209467455621301,0.762130177514787,0
"203",1,0,1,0,0.0155038759689922,0.0697674418604651,0.255813953488372,0.658914728682171,0
"204",0,1,0,0,0,0,0,0,0
"205",1,0,0.142857142857143,0.857142857142857,0.285714285714286,0.142857142857143,0.285714285714286,0.285714285714286,0
"206",0,1,0,0,0,0,0,0,0
"207",0,1,0,0,0,0,0,0,0
"208",0,1,0,0,0,0,0,0,0
"209",0,1,0,0,0,0,0,0,0
"210",0,1,0,0,0,0,0,0,0
"211",1,0,0.33275109170306,0.667248908296941,0.00873362445414847,0.0393013100436681,0.195633187772927,0.756331877729251,0
"212",1,0,0.455638236977668,0.544361763022317,0.00515168860904408,0.0291929021179164,0.170005724098455,0.795649685174592,0
"213",1,0,0.542340627973358,0.457659372026641,0.00761179828734539,0.0294957183634633,0.200761179828734,0.762131303520456,0
"214",0,1,0,0,0,0,0,0,0
"215",1,0,0.491833030852996,0.508166969147007,0.0181488203266788,0.0653357531760436,0.23956442831216,0.676950998185121,0
"216",0,1,0,0,0,0,0,0,0
"217",1,0,0,1,0.0444444444444444,0.177777777777778,0.244444444444444,0.533333333333333,0
"218",1,0,0.569849246231164,0.430150753768849,0.00804020100502513,0.0452261306532663,0.198994974874372,0.74773869346735,0
"219",1,0,0.0790464240903388,0.920953575909649,0.00878293601003764,0.0363864491844417,0.190715181932246,0.764115432873268,0
"220",0,1,0,0,0,0,0,0,0
"221",1,0,0.999999999999999,0,0.010752688172043,0.032258064516129,0.172043010752688,0.784946236559139,0
"222",0,1,0,0,0,0,0,0,0
"223",0,1,0,0,0,0,0,0,0
"224",1,0,0.674479166666666,0.325520833333333,0.0078125,0.03125,0.192708333333333,0.768229166666664,0
"225",1,0,0.109090909090909,0.890909090909091,0.0545454545454545,0.0909090909090909,0.309090909090909,0.545454545454546,0
"226",0,1,0,0,0,0,0,0,0
"227",1,0,0.665634674922601,0.334365325077399,0.00928792569659443,0.0340557275541796,0.18266253869969,0.773993808049537,0
"228",1,0,0.472843450479232,0.527156549520766,0.012779552715655,0.0415335463258786,0.21405750798722,0.731629392971247,0
"229",0,1,0,0,0,0,0,0,0
"230",1,0,0.629290617848969,0.370709382151029,0.0091533180778032,0.0274599542334096,0.196796338672769,0.766590389016017,0
"231",0,1,0,0,0,0,0,0,0
"232",0,1,0,0,0,0,0,0,0
"233",0,1,0,0,0,0,0,0,0
"234",1,0,0.466049382716051,0.533950617283953,0.00617283950617284,0.0231481481481481,0.174382716049383,0.796296296296299,0
"235",0,1,0,0,0,0,0,0,0
"236",1,0,0.492779783393505,0.507220216606502,0.0072202166064982,0.0270758122743682,0.164259927797834,0.801444043321307,0
"237",0,1,0,0,0,0,0,0,0
"238",0,1,0,0,0,0,0,0,0
"239",0,1,0,0,0,0,0,0,0
"240",1,0,0,0.999999999999997,0.0396825396825397,0.0714285714285714,0.301587301587301,0.587301587301586,0
"241",0,1,0,0,0,0,0,0,0
"242",0,1,0,0,0,0,0,0,0
"243",0,1,0,0,0,0,0,0,0
"244",0,1,0,0,0,0,0,0,0
"245",0,1,0,0,0,0,0,0,0
"246",1,0,0.255501403042375,0.74449859695765,0.00280608477329789,0.018018018018018,0.149904002363017,0.829271894845726,0
"247",1,0,0.704819277108433,0.295180722891566,0.0240963855421687,0.108433734939759,0.307228915662651,0.560240963855422,0
"248",1,0,1,0,0.0769230769230769,0,0.307692307692308,0.615384615384615,0
"249",1,0,0.80535714285714,0.194642857142857,0.00714285714285714,0.0517857142857143,0.221428571428571,0.719642857142855,0
"250",1,0,0.516949152542372,0.483050847457627,0.0169491525423729,0.0677966101694915,0.228813559322034,0.686440677966101,0
"251",1,0,0.395225464190981,0.60477453580902,0.00795755968169761,0.0212201591511936,0.228116710875331,0.742705570291781,0
"252",0,1,0,0,0,0,0,0,0
"253",1,0,0.479490092136741,0.520509907863092,0.00132525558500568,0.0100971854095671,0.113340906222392,0.875236652782812,0
"254",0,1,0,0,0,0,0,0,0
"255",0,1,0,0,0,0,0,0,0
"256",1,0,0.238095238095238,0.76190476190476,0.019047619047619,0.0380952380952381,0.233333333333334,0.709523809523808,0
"257",0,1,0,0,0,0,0,0,0
"258",1,0,0.259319286871961,0.740680713128044,0.00486223662884927,0.0178282009724473,0.191247974068071,0.786061588330638,0
"259",1,0,0.217909946236567,0.782090053763401,0.0011760752688172,0.00672043010752688,0.110719086021505,0.881384408602086,0
"260",1,0,0.420886075949368,0.579113924050634,0.0126582278481013,0.0221518987341772,0.224683544303797,0.740506329113926,0
"261",0,1,0,0,0,0,0,0,0
"262",0,1,0,0,0,0,0,0,0
"263",0,1,0,0,0,0,0,0,0
"264",1,0,1,0,0,0.0526315789473684,0.263157894736842,0.684210526315789,0
"265",1,0,0.306122448979592,0.693877551020409,0.0306122448979592,0.0612244897959184,0.336734693877551,0.571428571428572,0
"266",0,1,0,0,0,0,0,0,0
"267",1,0,1,0,0.166666666666667,0.166666666666667,0.5,0.166666666666667,0
"268",0,1,0,0,0,0,0,0,0
"269",1,0,0.5,0.5,0.2,0.1,0.4,0.3,0
"270",1,0,0.824909747292459,0.175090252707581,0.00180505415162455,0.00902527075812275,0.123775141825684,0.865394533264613,0
"271",1,0,0.56547619047619,0.434523809523809,0.00595238095238095,0.0178571428571429,0.238095238095238,0.738095238095237,0
"272",1,0,0.243508771929827,0.756491228070167,0.00350877192982456,0.0133333333333333,0.169122807017545,0.814035087719286,0
"273",0,1,0,0,0,0,0,0,0
"274",0,1,0,0,0,0,0,0,0
"275",1,0,0.625,0.375,0.03125,0.09375,0.34375,0.53125,0
"276",0,1,0,0,0,0,0,0,0
"277",0,1,0,0,0,0,0,0,0
"278",0,1,0,0,0,0,0,0,0
"279",0,1,0,0,0,0,0,0,0
"280",0,1,0,0,0,0,0,0,0
"281",1,0,0.352941176470588,0.647058823529411,0.0588235294117647,0.0588235294117647,0.308823529411765,0.573529411764706,0
"282",1,0,1,0,0.0909090909090909,0.363636363636364,0.545454545454546,0,0
"283",1,0,0.165217391304348,0.83478260869565,0.0608695652173913,0.0608695652173913,0.382608695652174,0.495652173913044,0
"284",0,1,0,0,0,0,0,0,0
"285",1,0,0.431192660550459,0.568807339449541,0.055045871559633,0.110091743119266,0.311926605504587,0.522935779816514,0
"286",0,1,0,0,0,0,0,0,0
"287",0,1,0,0,0,0,0,0,0
"288",1,0,0.188679245283019,0.811320754716981,0.0566037735849057,0.113207547169811,0.377358490566038,0.452830188679245,0
"289",0,1,0,0,0,0,0,0,0
"290",1,0,0.231759656652361,0.768240343347637,0.0300429184549356,0.072961373390558,0.283261802575107,0.613733905579397,0
"291",0,1,0,0,0,0,0,0,0
"292",1,0,0.483720930232557,0.516279069767441,0.00930232558139535,0.0186046511627907,0.181395348837209,0.790697674418603,0
"293",0,1,0,0,0,0,0,0,0
"294",1,0,0,0.999999999999999,0.0166666666666667,0.0333333333333333,0.183333333333333,0.766666666666666,0
"295",0,1,0,0,0,0,0,0,0
"296",0,1,0,0,0,0,0,0,0
"297",0,1,0,0,0,0,0,0,0
"298",1,0,1,0,0.0333333333333333,0.0666666666666667,0.366666666666667,0.533333333333333,0
"299",1,0,0,1,0.5,0.5,0,0,0
"300",1,0,0,1,0.166666666666667,0.166666666666667,0.333333333333333,0.333333333333333,0
"301",1,0,0,1,0.0882352941176471,0.147058823529412,0.352941176470588,0.411764705882353,0
"302",0,1,0,0,0,0,0,0,0
"303",0,1,0,0,0,0,0,0,0
"304",0,1,0,0,0,0,0,0,0
"305",1,0,0,1,1,0,0,0,0
"306",1,0,0,1,0.0344827586206897,0.172413793103448,0.310344827586207,0.482758620689655,0
"307",0,1,0,0,0,0,0,0,0
"308",0,1,0,0,0,0,0,0,0
"309",0,1,0,0,0,0,0,0,0
"310",1,0,0.483870967741936,0.516129032258065,0.0193548387096774,0.0580645161290323,0.232258064516129,0.690322580645162,0
"311",0,1,0,0,0,0,0,0,0
"312",0,1,0,0,0,0,0,0,0
"313",0,1,0,0,0,0,0,0,0
"314",0,1,0,0,0,0,0,0,0
"315",0,1,0,0,0,0,0,0,0
"316",0,1,0,0,0,0,0,0,0
"317",1,0,0.0588235294117647,0.941176470588235,0.235294117647059,0.352941176470588,0.294117647058824,0.117647058823529,0
"318",1,0,0.0723404255319149,0.927659574468086,0.0340425531914894,0.0808510638297873,0.310638297872341,0.574468085106384,0
"319",1,0,0.0714285714285714,0.928571428571428,0.428571428571428,0.142857142857143,0.428571428571428,0,0
"320",0,1,0,0,0,0,0,0,0
"321",1,0,0.336283185840708,0.663716814159293,0.0707964601769911,0.0884955752212389,0.31858407079646,0.52212389380531,0
"322",0,1,0,0,0,0,0,0,0
"323",0,1,0,0,0,0,0,0,0
"324",0,1,0,0,0,0,0,0,0
"325",0,1,0,0,0,0,0,0,0
"326",0,1,0,0,0,0,0,0,0
"327",0,1,0,0,0,0,0,0,0
"328",1,0,0.15625,0.84375,0.0625,0.0625,0.3125,0.5625,0
"329",1,0,0,0.999999999999999,0.0151515151515152,0.0606060606060606,0.303030303030303,0.621212121212121,0
"330",1,0,0,1,1,0,0,0,0
"331",1,0,0.3125,0.6875,0.0625,0.125,0.375,0.4375,0
"332",1,0,0.857142857142857,0.142857142857143,0.285714285714286,0.285714285714286,0.285714285714286,0.142857142857143,0
"333",1,0,0,1,0.666666666666667,0,0.333333333333333,0,0
"334",0,1,0,0,0,0,0,0,0
"335",0,1,0,0,0,0,0,0,0
"336",0,1,0,0,0,0,0,0,0
"337",1,0,0.1,0.9,0.3,0.2,0.3,0.2,0
"338",0,1,0,0,0,0,0,0,0
"339",0,1,0,0,0,0,0,0,0
"340",0,1,0,0,0,0,0,0,0
"341",1,0,0.288888888888889,0.711111111111111,0.0666666666666667,0.0666666666666667,0.466666666666666,0.4,0
"342",1,0,0,1,0.0357142857142857,0.107142857142857,0.357142857142857,0.5,0
"343",1,0,1,0,0.0625,0.125,0.4375,0.375,0
"344",0,1,0,0,0,0,0,0,0
"345",0,1,0,0,0,0,0,0,0
"346",0,1,0,0,0,0,0,0,0
"347",0,1,0,0,0,0,0,0,0
"348",0,1,0,0,0,0,0,0,0
"349",0,1,0,0,0,0,0,0,0
"350",0,1,0,0,0,0,0,0,0
"351",1,0,0.625,0.375,0.15,0.175,0.325,0.35,0
"352",1,0,0.334579439252337,0.665420560747668,0.0168224299065421,0.0429906542056075,0.254205607476635,0.68598130841122,0
"353",1,0,0.489361702127663,0.510638297872343,0.0147299509001637,0.0540098199672668,0.247135842880523,0.684124386252046,0
"354",0,1,0,0,0,0,0,0,0
"355",0,1,0,0,0,0,0,0,0
"356",1,0,0.325443786982248,0.674556213017751,0.0177514792899408,0.0414201183431953,0.284023668639053,0.65680473372781,0
"357",0,1,0,0,0,0,0,0,0
"358",0,1,0,0,0,0,0,0,0
"359",0,1,0,0,0,0,0,0,0
"360",1,0,0.651777575205098,0.348222424794896,0.0109389243391067,0.0391978122151322,0.204193254329991,0.745670009115758,0
"361",1,0,0,1,1,0,0,0,0
"362",1,0,1,0,0,0.107142857142857,0.357142857142857,0.535714285714286,0
"363",0,1,0,0,0,0,0,0,0
"364",0,1,0,0,0,0,0,0,0
"365",0,1,0,0,0,0,0,0,0
"366",1,0,1,0,0.0833333333333333,0,0.416666666666667,0.5,0
"367",0,1,0,0,0,0,0,0,0
"368",1,0,0,0.999999999999998,0.0428571428571429,0.1,0.242857142857143,0.614285714285714,0
"369",1,0,0.109677419354839,0.890322580645167,0.00860215053763441,0.021505376344086,0.223655913978494,0.746236559139788,0
"370",0,1,0,0,0,0,0,0,0
"371",1,0,0.452380952380951,0.547619047619046,0.0158730158730159,0.0317460317460317,0.285714285714285,0.666666666666665,0
"372",0,1,0,0,0,0,0,0,0
"373",0,1,0,0,0,0,0,0,0
"374",0,1,0,0,0,0,0,0,0
"375",1,0,1,0,0,0.0434782608695652,0.260869565217391,0.695652173913043,0
"376",1,0,0.118012422360248,0.881987577639753,0.0186335403726708,0.0434782608695652,0.229813664596273,0.708074534161492,0
"377",1,0,0,1,0.2,0,0.8,0,0
"378",1,0,0.647058823529412,0.352941176470588,0.0196078431372549,0.0490196078431373,0.294117647058823,0.637254901960784,0
"379",1,0,0.00168918918918919,0.9983108108108,0.0101351351351351,0.0253378378378378,0.211148648648649,0.753378378378374,0
"380",1,0,0,0.999999999999999,0.032258064516129,0.032258064516129,0.258064516129032,0.677419354838709,0
