"","FBL_number","No_FBL","FBL"
"570",193,0,1
"571",0,0,1
"572",0,0,1
"573",0,0,1
"574",90,0,1
"575",51,0,1
"576",0,0,1
"577",48,0,1
"578",0,0,1
"579",14,0,1
"580",0,0,1
"581",30,0,1
"582",0,0,1
"583",19,0,1
"584",0,0,1
"585",0,0,1
"586",310,0,1
"587",345,0,1
"588",44,0,1
"589",142,0,1
"590",0,0,1
"591",66,0,1
"592",34,0,1
"593",286,0,1
"594",0,0,1
"595",1921,0,1
"596",0,0,1
"597",0,0,1
"598",466,0,1
"599",214,0,1
"600",726,0,1
"601",405,0,1
"602",347,0,1
"603",0,0,1
"604",8,0,1
"605",4,0,1
"606",0,0,1
"607",0,0,1
"608",121,0,1
"609",26,0,1
"610",0,0,1
"611",134,0,1
"612",7,0,1
"613",0,0,1
"614",0,0,1
"615",0,0,1
"616",43,0,1
"617",0,0,1
"618",0,0,1
"619",0,0,1
"620",0,0,1
"621",0,0,1
"622",691,0,1
"623",0,0,1
"624",627,0,1
"625",0,0,1
"626",754,0,1
"627",0,0,1
"628",623,0,1
"629",188,0,1
"630",0,0,1
"631",0,0,1
"632",2101,0,1
"633",1123,0,1
"634",695,0,1
"635",0,0,1
"636",844,0,1
"637",0,0,1
"638",274,0,1
"639",270,0,1
"640",68,0,1
"641",472,0,1
"642",0,0,1
"643",239,0,1
"644",0,0,1
"645",0,0,1
"646",0,0,1
"647",135,0,1
"648",124,0,1
"649",0,0,1
"650",77,0,1
"651",0,0,1
"652",42,0,1
"653",0,0,1
"654",0,0,1
"655",0,0,1
"656",18,0,1
"657",54,0,1
"658",0,0,1
"659",341,0,1
"660",156,0,1
"661",69,0,1
"662",97,0,1
"663",140,0,1
"664",222,0,1
"665",227,0,1
"666",124,0,1
"667",0,0,1
"668",3354,0,1
"669",3536,0,1
"670",684,0,1
"671",91,0,1
"672",398,0,1
"673",1396,0,1
"674",0,0,1
"675",1233,0,1
"676",0,0,1
"677",863,0,1
"678",1428,0,1
"679",0,0,1
"680",0,0,1
"681",0,0,1
"682",39,0,1
"683",0,0,1
"684",461,0,1
"685",0,0,1
"686",573,0,1
"687",0,0,1
"688",30,0,1
"689",0,0,1
"690",0,0,1
"691",0,0,1
"692",0,0,1
"693",0,0,1
"694",0,0,1
"695",227,0,1
"696",119,0,1
"697",49,0,1
"698",76,0,1
"699",0,0,1
"700",0,0,1
"701",0,0,1
"702",0,0,1
"703",0,0,1
"704",1437,0,1
"705",2275,0,1
"706",690,0,1
"707",21,0,1
"708",0,0,1
"709",466,0,1
"710",441,0,1
"711",813,0,1
"712",12,0,1
"713",58,0,1
"714",0,0,1
"715",48,0,1
"716",91,0,1
"717",119,0,1
"718",30,0,1
"719",206,0,1
"720",0,0,1
"721",0,0,1
"722",1536,0,1
"723",1023,0,1
"724",415,0,1
"725",699,0,1
"726",214,0,1
"727",0,0,1
"728",249,0,1
"729",0,0,1
"730",404,0,1
"731",0,0,1
"732",37,0,1
"733",46,0,1
"734",23,0,1
"735",0,0,1
"736",3,0,1
"737",11,0,1
"738",0,0,1
"739",0,0,1
"740",2,0,1
"741",20,0,1
"742",0,0,1
"743",0,0,1
"744",92,0,1
"745",52,0,1
"746",38,0,1
"747",0,0,1
"748",305,0,1
"749",301,0,1
"750",6,0,1
"751",71,0,1
"752",69,0,1
"753",0,0,1
"754",60,0,1
"755",61,0,1
"756",27,0,1
"757",7,0,1
"758",0,0,1
"759",1361,0,1
"760",676,0,1
"761",0,0,1
"762",795,0,1
"763",793,0,1
"764",0,0,1
"765",0,0,1
"766",0,0,1
"767",0,0,1
"768",1241,0,1
"769",0,0,1
"770",16,0,1
"771",642,0,1
"772",291,0,1
"773",0,0,1
"774",150,0,1
"775",0,0,1
"776",0,0,1
"777",579,0,1
"778",760,0,1
"779",0,0,1
"780",210,0,1
"781",0,0,1
"782",0,0,1
"783",0,0,1
"784",0,0,1
"785",295,0,1
"786",0,0,1
"787",0,0,1
"788",237,0,1
"789",41,0,1
"790",0,0,1
"791",0,0,1
"792",0,0,1
"793",28,0,1
"794",70,0,1
"795",2,0,1
"796",0,0,1
"797",23,0,1
"798",0,0,1
"799",0,0,1
"800",15,0,1
"801",0,0,1
"802",0,0,1
"803",255,0,1
"804",0,0,1
"805",0,0,1
"806",156,0,1
"807",0,0,1
"808",0,0,1
"809",0,0,1
"810",0,0,1
"811",0,0,1
"812",1,0,1
"813",0,0,1
"814",961,0,1
"815",404,0,1
"816",66,0,1
"817",421,0,1
"818",271,0,1
"819",0,0,1
"820",98,0,1
"821",0,0,1
"822",0,0,1
"823",1593,0,1
"824",1472,0,1
"825",140,0,1
"826",693,0,1
"827",2,0,1
"828",0,0,1
"829",409,0,1
"830",642,0,1
"831",749,0,1
"832",587,0,1
"833",0,0,1
"834",753,0,1
"835",0,0,1
