"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"97",1,0,0,0.999999999999993,0.00225225225225225,0.018018018018018,0.137387387387388,0.842342342342337,0
"98",1,0,0.418181818181817,0.581818181818181,0.00681818181818182,0.0181818181818182,0.156818181818182,0.818181818181822,0
"99",1,0,0.365647058823517,0.634352941176471,0.00125490196078431,0.00690196078431373,0.113098039215684,0.878745098039271,0
"100",1,0,0.509908536585357,0.490091463414626,0.00457317073170732,0.0320121951219512,0.180640243902439,0.782774390243884,0
"101",1,0,0.138801261829653,0.861198738170343,0.0189274447949527,0.0410094637223975,0.230283911671924,0.709779179810723,0
"102",1,0,0.00215982721382289,0.997840172786182,0.0129589632829374,0.0302375809935205,0.239740820734342,0.717062634989204,0
"103",1,0,1,0,0.0327868852459016,0.0655737704918033,0.295081967213115,0.606557377049181,0
"104",0,1,0,0,0,0,0,0,0
"105",1,0,0.243873978996501,0.756126021003484,0.0029171528588098,0.014002333722287,0.149941656942825,0.833138856476056,0
"106",1,0,0.550052687038983,0.449947312961008,0.00526870389884088,0.0200210748155954,0.172813487881981,0.801896733403575,0
"107",1,0,0.299070672141791,0.700929327858094,0.000778041927814999,0.00773719472660473,0.0948346660903365,0.896650097255042,0
"108",1,0,0.499999999999999,0.499999999999999,0.0384615384615385,0.0769230769230769,0.256410256410256,0.628205128205127,0
"109",1,0,0.57992565055762,0.42007434944238,0.0130111524163569,0.0483271375464684,0.234200743494424,0.704460966542747,0
"110",1,0,1,0,0.0191082802547771,0.0509554140127388,0.248407643312102,0.681528662420382,0
"111",1,0,0.400000000000001,0.6,0.0171428571428571,0.0342857142857143,0.234285714285715,0.714285714285714,0
"112",1,0,0.520886724756583,0.479113275243513,0.00102511532547412,0.00538185545873911,0.111993849308047,0.881599179907709,0
"113",1,0,1,0,0.008,0.024,0.176,0.792000000000001,0
"114",0,1,0,0,0,0,0,0,0
"115",1,0,0.205128205128205,0.794871794871794,0.0512820512820513,0.0641025641025641,0.230769230769231,0.653846153846154,0
"116",1,0,0.602679602679613,0.39732039732041,0.00254100254100254,0.0170940170940171,0.134211134211133,0.846153846153824,0
"117",1,0,0.281706420090354,0.718293579909684,0.00210150257434065,0.0140800672480824,0.128086581906063,0.855731848271582,0
"118",1,0,0.262702400893358,0.737297599106659,0.00195421552205472,0.00893355667225015,0.132049134561696,0.857063093244016,0
"119",1,0,0.675062972292188,0.32493702770781,0.00251889168765743,0.0125944584382872,0.136020151133502,0.848866498740541,0
"120",1,0,0.298913043478261,0.701086956521741,0.016304347826087,0.0326086956521739,0.277173913043478,0.673913043478263,0
"121",1,0,0.489197530864192,0.510802469135798,0.00308641975308642,0.0128600823045267,0.144547325102881,0.839506172839527,0
"122",1,0,0.292921419967395,0.707078580032566,0.00113370651172678,0.0105576418904556,0.104442712392826,0.883865939204952,0
"123",1,0,0.317779034690798,0.682220965309198,0.00131975867269985,0.0116892911010558,0.106806184012066,0.880184766214175,0
"124",1,0,0.439363143631426,0.560636856368549,0.002710027100271,0.0125338753387534,0.129742547425475,0.855013550135476,0
"125",1,0,0.684563758389247,0.315436241610742,0.00293624161073825,0.0121644295302013,0.141359060402686,0.843540268456342,0
"126",1,0,0,0.99999999999999,0.00309917355371901,0.0134297520661157,0.143595041322314,0.839876033057846,0
"127",1,0,0.478733926805181,0.521266073194898,0.000989119683481701,0.00681393559731838,0.0972634355423664,0.894933509176915,0
"128",1,0,0.430701566187539,0.569298433812537,0.000965458056211113,0.00686547951083459,0.0935421583351222,0.898626904097943,0
"129",1,0,0.815640703517575,0.18435929648241,0.00157035175879397,0.010678391959799,0.115891959798994,0.871859296482398,0
"130",0,1,0,0,0,0,0,0,0
"131",1,0,0.151515151515151,0.848484848484848,0.0606060606060606,0.0606060606060606,0.469696969696969,0.409090909090909,0
"132",0,1,0,0,0,0,0,0,0
"133",1,0,0.672955974842767,0.327044025157233,0.00943396226415094,0.0251572327044025,0.19811320754717,0.767295597484277,0
"134",1,0,0.660256410256408,0.339743589743589,0.00192307692307692,0.00929487179487179,0.128525641025641,0.860256410256407,0
"135",1,0,0.864330637915557,0.135669362084457,0.00239592692422881,0.0170709793351303,0.124588200059899,0.855944893680756,0
"136",1,0,0.891634980988587,0.108365019011407,0.00570342205323194,0.0209125475285171,0.174904942965779,0.798479087452467,0
"137",1,0,0.400299850074947,0.599700149925052,0.00122665939757394,0.00654218345372769,0.108354913452363,0.883876243696451,0
"138",1,0,0,0.999999999999998,0.00512820512820513,0.0102564102564103,0.164102564102564,0.820512820512819,0
"139",1,0,0.562868369351664,0.437131630648326,0.00261951538965291,0.012770137524558,0.137851997380484,0.846758349705295,0
"140",0,1,0,0,0,0,0,0,0
"141",0,1,0,0,0,0,0,0,0
"142",1,0,0.383995037220841,0.616004962779155,0.0043424317617866,0.0179900744416873,0.148883374689827,0.82878411910671,0
"143",1,0,0.390820584144643,0.609179415855351,0.00417246175243394,0.0173852573018081,0.147426981919332,0.831015299026421,0
"144",1,0,0.572687224669603,0.427312775330396,0.013215859030837,0.039647577092511,0.237885462555066,0.709251101321587,0
"145",1,0,0.273615635179153,0.726384364820847,0.00977198697068404,0.0228013029315961,0.211726384364821,0.755700325732899,0
"146",1,0,0.380000000000002,0.620000000000003,0.00909090909090909,0.0218181818181818,0.225454545454546,0.743636363636368,0
"147",0,1,0,0,0,0,0,0,0
"148",1,0,0.0666666666666667,0.933333333333333,0.133333333333333,0.0666666666666667,0.333333333333333,0.466666666666667,0
"149",1,0,1,0,0.0769230769230769,0.0769230769230769,0.384615384615385,0.461538461538462,0
"150",1,0,0.166666666666667,0.833333333333333,0.333333333333333,0.333333333333333,0.166666666666667,0.166666666666667,0
"151",1,0,0,1,0.0526315789473684,0.210526315789474,0.315789473684211,0.421052631578947,0
"152",0,1,0,0,0,0,0,0,0
"153",0,1,0,0,0,0,0,0,0
"154",1,0,0.492366412213741,0.50763358778626,0.0381679389312977,0.0877862595419848,0.312977099236642,0.561068702290076,0
"155",1,0,0.594202898550726,0.405797101449276,0.00966183574879227,0.0257648953301127,0.198067632850242,0.766505636070856,0
"156",1,0,0,1,0.1875,0.1875,0.375,0.25,0
"157",1,0,0.308695652173913,0.691304347826085,0.0130434782608696,0.0434782608695652,0.226086956521739,0.717391304347823,0
"158",0,1,0,0,0,0,0,0,0
"159",1,0,1,0,0.0909090909090909,0.0909090909090909,0.454545454545455,0.363636363636364,0
"160",0,1,0,0,0,0,0,0,0
"161",0,1,0,0,0,0,0,0,0
"162",0,1,0,0,0,0,0,0,0
"163",1,0,0.722222222222222,0.277777777777778,0.0833333333333333,0.0555555555555556,0.222222222222222,0.638888888888889,0
"164",0,1,0,0,0,0,0,0,0
"165",1,0,1,0,1,0,0,0,0
"166",1,0,0.238341968911917,0.761658031088084,0.0207253886010363,0.0621761658031088,0.243523316062176,0.67357512953368,0
"167",0,1,0,0,0,0,0,0,0
"168",1,0,0.395833333333333,0.604166666666667,0.03125,0.0729166666666667,0.322916666666667,0.572916666666667,0
"169",1,0,0.956521739130434,0.0434782608695652,0.130434782608696,0.0434782608695652,0.782608695652174,0.0434782608695652,0
"170",1,0,0.09375,0.90625,0.09375,0.0625,0.5,0.34375,0
"171",1,0,0.555555555555556,0.444444444444445,0.0222222222222222,0.0296296296296296,0.377777777777778,0.570370370370371,0
"172",0,1,0,0,0,0,0,0,0
"173",1,0,0.388059701492537,0.611940298507463,0.0746268656716418,0.164179104477612,0.373134328358209,0.388059701492537,0
"174",1,0,1,0,0.0444444444444444,0.0666666666666667,0.355555555555555,0.533333333333333,0
"175",1,0,0.555555555555556,0.444444444444445,0.166666666666667,0.111111111111111,0.388888888888889,0.333333333333333,0
"176",0,1,0,0,0,0,0,0,0
"177",1,0,0.408602150537635,0.591397849462365,0.00896057347670251,0.0232974910394265,0.224014336917562,0.743727598566305,0
"178",1,0,1,0,0.0909090909090909,0.0454545454545455,0.5,0.363636363636364,0
"179",1,0,0.505484460694692,0.494515539305296,0.00639853747714808,0.0191956124314442,0.158135283363803,0.816270566727591,0
"180",1,0,0,0.999999999999999,0.0185185185185185,0.0185185185185185,0.314814814814815,0.648148148148148,0
"181",1,0,0.5625,0.4375,0.0625,0.0208333333333333,0.333333333333333,0.583333333333333,0
"182",1,0,0.495238095238096,0.504761904761905,0.0380952380952381,0.0285714285714286,0.333333333333333,0.6,0
"183",0,1,0,0,0,0,0,0,0
"184",1,0,0.419373549884001,0.580626450116016,0.00522041763341067,0.0246519721577727,0.174883990719256,0.795243619489542,0
"185",1,0,0.223157357816878,0.776842642183079,0.00459066564651875,0.0237184391736802,0.179546034174953,0.792144861004805,0
"186",1,0,0.196280991735537,0.803719008264469,0.00619834710743802,0.0247933884297521,0.179752066115702,0.789256198347113,0
"187",1,0,0.840000000000001,0.16,0.012,0.02,0.248,0.720000000000001,0
"188",1,0,0.331087584215591,0.668912415784406,0.00288739172281039,0.0134744947064485,0.164581328200192,0.819056785370546,0
"189",0,1,0,0,0,0,0,0,0
"190",1,0,0.55310621242485,0.446893787575151,0.00400801603206413,0.0220440881763527,0.190380761523046,0.783567134268538,0
"191",1,0,0.308300395256917,0.691699604743081,0.0118577075098814,0.0237154150197628,0.24901185770751,0.715415019762843,0
"192",1,0,0.670103092783504,0.329896907216495,0.0206185567010309,0.0360824742268041,0.293814432989691,0.649484536082473,0
"193",1,0,0.260695468914638,0.739304531085376,0.00379346680716544,0.0195995785036881,0.153424657534245,0.82318229715494,0
"194",1,0,0.267263427109974,0.732736572890023,0.00639386189258312,0.0179028132992327,0.212276214833759,0.763427109974421,0
"195",1,0,0.540041782729798,0.459958217270189,0.00243732590529248,0.00940111420612813,0.137534818941503,0.850626740947064,0
"196",1,0,0.524312896405922,0.475687103594083,0.00422832980972516,0.0105708245243129,0.175475687103594,0.809725158562374,0
"197",0,1,0,0,0,0,0,0,0
"198",1,0,0.14620253164557,0.853797468354435,0.00759493670886076,0.0316455696202532,0.18860759493671,0.772151898734181,0
"199",1,0,0.361884368308354,0.638115631691653,0.00299785867237687,0.0177730192719486,0.145182012847967,0.834047109207715,0
"200",1,0,0.610256410256409,0.389743589743589,0.0205128205128205,0.0512820512820513,0.241025641025641,0.687179487179486,0
"201",1,0,0.719101123595507,0.280898876404494,0.0337078651685393,0.0674157303370786,0.292134831460674,0.606741573033709,0
"202",1,0,0.457305502846299,0.5426944971537,0.0132827324478178,0.032258064516129,0.204933586337761,0.749525616698298,0
"203",1,0,0.248421052631578,0.751578947368443,0.00684210526315789,0.031578947368421,0.19157894736842,0.770000000000022,0
"204",1,0,0.357142857142857,0.642857142857142,0.0428571428571429,0.0571428571428571,0.314285714285714,0.585714285714285,0
"205",0,1,0,0,0,0,0,0,0
"206",1,0,0.217218543046357,0.782781456953662,0.00397350993377483,0.0145695364238411,0.167549668874172,0.813907284768233,0
"207",0,1,0,0,0,0,0,0,0
"208",0,1,0,0,0,0,0,0,0
"209",0,1,0,0,0,0,0,0,0
"210",1,0,0.104477611940299,0.895522388059702,0.0447761194029851,0.0746268656716418,0.313432835820895,0.567164179104477,0
"211",1,0,0.294059405940594,0.705940594059406,0.00445544554455446,0.024009900990099,0.161881188118812,0.809653465346535,0
"212",1,0,1,0,0.0143540669856459,0.0143540669856459,0.210526315789474,0.760765550239237,0
"213",1,0,1,0,0.0159574468085106,0.0372340425531915,0.25531914893617,0.691489361702128,0
"214",1,0,0.0463576158940397,0.953642384105964,0.0132450331125828,0.0242825607064018,0.242825607064018,0.719646799117001,0
"215",1,0,0.406398104265402,0.593601895734598,0.00592417061611374,0.018957345971564,0.194312796208531,0.780805687203799,0
"216",0,1,0,0,0,0,0,0,0
"217",1,0,0.999999999999995,0,0.00473186119873817,0.0173501577287066,0.176656151419558,0.801261829652993,0
"218",0,1,0,0,0,0,0,0,0
"219",1,0,0.38884312991388,0.611156870086094,0.000786222388618495,0.00797454137027329,0.0941220516660407,0.897117184575042,0
"220",1,0,0.280885171632682,0.719114828367272,0.000784108729743858,0.0050531451472382,0.0940930475692608,0.900069698553644,0
"221",1,0,0.574991953653051,0.425008046346975,0.00112648857418732,0.00595429674927583,0.110717734148698,0.882201480527781,0
"222",1,0,0.124324908187514,0.875675091812587,0.000756102829984878,0.00507669042989847,0.0947288831281058,0.899438323612121,0
"223",1,0,1,0,0.3,0.2,0.3,0.2,0
"224",0,1,0,0,0,0,0,0,0
"225",1,0,0.748858447488582,0.251141552511416,0.0228310502283105,0.0593607305936073,0.251141552511416,0.666666666666665,0
"226",0,1,0,0,0,0,0,0,0
"227",1,0,0.328554360812424,0.67144563918758,0.00716845878136201,0.026284348864994,0.201911589008363,0.76463560334529,0
"228",1,0,0.659388646288211,0.340611353711791,0.0131004366812227,0.0393013100436681,0.196506550218341,0.75109170305677,0
"229",1,0,0.362215220552578,0.637784779447377,0.00145419292292778,0.0128453708191954,0.115608337372756,0.870092098885077,0
"230",1,0,0.365081659199291,0.634918340800683,0.00216794334441393,0.0138748374042492,0.129353952883366,0.854603266368008,0
"231",1,0,0.452941176470587,0.54705882352941,0.00220588235294118,0.0128676470588235,0.133455882352941,0.851470588235291,0
"232",1,0,0.360084033613444,0.639915966386552,0.00168067226890756,0.00882352941176471,0.117226890756302,0.872268907563022,0
"233",1,0,0.883275261324027,0.116724738675958,0.00261324041811847,0.0143728222996516,0.124564459930313,0.858449477351903,0
"234",1,0,0.711524996499128,0.28847500350092,0.00126032768519815,0.00826214815852122,0.105167343509312,0.885310180647018,0
"235",0,1,0,0,0,0,0,0,0
"236",0,1,0,0,0,0,0,0,0
"237",1,0,0.641891891891892,0.358108108108108,0.0608108108108108,0.155405405405405,0.371621621621621,0.412162162162162,0
"238",1,0,0.29746835443038,0.702531645569621,0.0189873417721519,0.0379746835443038,0.265822784810127,0.677215189873418,0
"239",1,0,0.284615384615384,0.715384615384613,0.0102564102564103,0.0282051282051282,0.202564102564102,0.758974358974357,0
"240",1,0,0.717791411042943,0.282208588957055,0.00306748466257669,0.0214723926380368,0.174846625766871,0.800613496932513,0
"241",1,0,0.999999999999997,0,0.00588235294117647,0.0264705882352941,0.238235294117647,0.72941176470588,0
"242",1,0,0.216374269005848,0.78362573099416,0.00779727095516569,0.0233918128654971,0.187134502923977,0.781676413255369,0
"243",1,0,0.238777459407832,0.761222540592173,0.00477554918815664,0.0343839541547278,0.185291308500478,0.775549188156643,0
"244",1,0,0.76,0.24,0.04,0.06,0.26,0.64,0
"245",1,0,0.55430374042361,0.445696259576363,0.00180261378999549,0.0129562866155926,0.113564668769718,0.871676430824824,0
"246",1,0,0.999999999999999,0,0.0533333333333333,0.04,0.213333333333333,0.693333333333333,0
"247",0,1,0,0,0,0,0,0,0
"248",1,0,0.447025584680604,0.55297441531945,0.00204049599748862,0.0152252393658767,0.131847433683878,0.85088683095283,0
"249",1,0,0.210270498732035,0.789729501268023,0.00253592561284869,0.0160608622147084,0.135883347421808,0.845519864750701,0
"250",1,0,0.421582733812952,0.578417266187054,0.00431654676258993,0.0201438848920863,0.188489208633094,0.787050359712236,0
"251",1,0,0.475609756097558,0.524390243902436,0.00221729490022173,0.0144124168514412,0.16629711751663,0.817073170731702,0
"252",1,0,0.437253798536853,0.56274620146313,0.0028137310073157,0.0118176702307259,0.1541924592009,0.831176139561041,0
"253",1,0,0.105473965287049,0.894526034712957,0.00400534045393858,0.0173564753004005,0.182910547396528,0.795727636849138,0
"254",1,0,0.335314512134719,0.664685487865278,0.00396235760277365,0.0133729569093611,0.172857850421,0.809806835066862,0
"255",0,1,0,0,0,0,0,0,0
"256",1,0,0.387271741095659,0.612728258904389,0.00198879045380582,0.0144639305731332,0.130356174290363,0.853191104682745,0
"257",1,0,0.312697095435695,0.687302904564286,0.000995850622406639,0.0066390041493776,0.104398340248961,0.88796680497917,0
"258",1,0,0.255064935064937,0.744935064935052,0.00207792207792208,0.0124675324675325,0.128311688311688,0.857142857142834,0
"259",1,0,0.294701986754968,0.705298013245029,0.0033112582781457,0.0182119205298013,0.172185430463576,0.80629139072847,0
"260",0,1,0,0,0,0,0,0,0
"261",1,0,0.333333333333333,0.666666666666667,0.166666666666667,0.166666666666667,0.277777777777778,0.388888888888889,0
"262",1,0,0,1,0.5,0,0.5,0,0
"263",0,1,0,0,0,0,0,0,0
"264",0,1,0,0,0,0,0,0,0
"265",0,1,0,0,0,0,0,0,0
"266",1,0,0.315869786368263,0.68413021363174,0.00406917599186165,0.0249237029501526,0.17497456765005,0.796032553407929,0
"267",1,0,0.411189753960239,0.588810246039794,0.00337040781934614,0.0205594876980115,0.139534883720929,0.836535220761753,0
"268",1,0,0.239768199927562,0.760231800072437,0.00156947965712906,0.0127972956658216,0.113123264517687,0.872509960159362,0
"269",1,0,0.270542635658915,0.729457364341089,0.0020671834625323,0.010594315245478,0.12248062015504,0.864857881136971,0
"270",1,0,0.394352941176466,0.605647058823523,0.00282352941176471,0.0108235294117647,0.139764705882352,0.846588235294108,0
"271",1,0,0.61910215300045,0.380897846999552,0.0016032982134677,0.00916170407695832,0.112230874942739,0.877004122766775,0
"272",1,0,0.345833333333335,0.654166666666675,0.005,0.0166666666666667,0.1675,0.810833333333345,0
"273",1,0,0.439408628211327,0.560591371788635,0.0016965584100824,0.00945225399903054,0.119970916141542,0.868880271449308,0
"274",0,1,0,0,0,0,0,0,0
"275",1,0,0.51119724375537,0.488802756244605,0.00301464254952627,0.0111972437553833,0.155900086132645,0.829888027562415,0
"276",1,0,0.403669724770641,0.596330275229356,0.0229357798165138,0.0458715596330275,0.261467889908257,0.669724770642199,0
"277",0,1,0,0,0,0,0,0,0
"278",1,0,0,1,0.0909090909090909,0.0454545454545455,0.363636363636364,0.5,0
"279",0,1,0,0,0,0,0,0,0
"280",0,1,0,0,0,0,0,0,0
"281",1,0,0.507317073170749,0.492682926829285,0.0010840108401084,0.00758807588075881,0.109485094850948,0.881842818428219,0
"282",1,0,0.758454106280195,0.241545893719807,0.0144927536231884,0.0434782608695652,0.270531400966183,0.671497584541064,0
"283",1,0,0.426210153482878,0.573789846517114,0.00472255017709563,0.0177095631641086,0.191263282172373,0.786304604486414,0
"284",1,0,0.209532374100719,0.790467625899276,0.00449640287769784,0.0170863309352518,0.184352517985611,0.794064748201434,0
"285",0,1,0,0,0,0,0,0,0
"286",1,0,1,0,0.0434782608695652,0.0434782608695652,0.304347826086957,0.608695652173913,0
