"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"244",0,1,0,0,0,0,0,0,0
"245",1,0,0,1,0.0377358490566038,0.0377358490566038,0.377358490566038,0.547169811320755,0
"246",0,1,0,0,0,0,0,0,0
"247",0,1,0,0,0,0,0,0,0
"248",0,1,0,0,0,0,0,0,0
"249",0,1,0,0,0,0,0,0,0
"250",0,1,0,0,0,0,0,0,0
"251",0,1,0,0,0,0,0,0,0
"252",0,1,0,0,0,0,0,0,0
"253",1,0,0,0.999999999999998,0.0128205128205128,0.0256410256410256,0.217948717948718,0.743589743589743,0
"254",0,1,0,0,0,0,0,0,0
"255",0,1,0,0,0,0,0,0,0
"256",0,1,0,0,0,0,0,0,0
"257",1,0,0,1,0.0075187969924812,0.0225563909774436,0.24812030075188,0.721804511278197,0
"258",0,1,0,0,0,0,0,0,0
"259",1,0,0.470588235294116,0.529411764705881,0.00767263427109974,0.0255754475703325,0.230179028132992,0.736572890025578,0
"260",1,0,1,0,0.0769230769230769,0,0.153846153846154,0.769230769230769,0
"261",0,1,0,0,0,0,0,0,0
"262",0,1,0,0,0,0,0,0,0
"263",0,1,0,0,0,0,0,0,0
"264",1,0,0,1,0.0496894409937888,0.0869565217391304,0.360248447204969,0.503105590062112,0
"265",1,0,0.999999999999998,0,0.00515463917525773,0.0103092783505155,0.195876288659794,0.788659793814431,0
"266",0,1,0,0,0,0,0,0,0
"267",1,0,0,1,0.583333333333333,0,0.416666666666667,0,0
"268",0,1,0,0,0,0,0,0,0
"269",1,0,0,0.999999999999998,0.0178571428571429,0.0178571428571429,0.351190476190476,0.613095238095237,0
"270",0,1,0,0,0,0,0,0,0
"271",0,1,0,0,0,0,0,0,0
"272",1,0,0,1,1,0,0,0,0
"273",0,1,0,0,0,0,0,0,0
"274",0,1,0,0,0,0,0,0,0
"275",1,0,0,1,0.5,0.125,0.25,0.125,0
"276",0,1,0,0,0,0,0,0,0
"277",1,0,0,1,0.2,0.2,0.4,0.2,0
"278",1,0,0,1,0.125,0,0.375,0.5,0
"279",0,1,0,0,0,0,0,0,0
"280",1,0,0,0.999999999999999,0,0.0217391304347826,0.413043478260869,0.565217391304348,0
"281",0,1,0,0,0,0,0,0,0
"282",0,1,0,0,0,0,0,0,0
"283",0,1,0,0,0,0,0,0,0
"284",0,1,0,0,0,0,0,0,0
"285",0,1,0,0,0,0,0,0,0
"286",0,1,0,0,0,0,0,0,0
"287",0,1,0,0,0,0,0,0,0
"288",0,1,0,0,0,0,0,0,0
"289",1,0,0.146562905317769,0.853437094682228,0.00389105058365759,0.0376134889753567,0.20881971465629,0.749675745784693,0
"290",0,1,0,0,0,0,0,0,0
"291",0,1,0,0,0,0,0,0,0
"292",0,1,0,0,0,0,0,0,0
"293",1,0,0.554545454545454,0.445454545454546,0,0.0454545454545455,0.181818181818182,0.772727272727271,0
"294",1,0,0,0.999999999999998,0.00892857142857143,0.0223214285714286,0.200892857142857,0.767857142857141,0
"295",1,0,0,1,0.0454545454545455,0.0454545454545455,0.409090909090909,0.5,0
"296",0,1,0,0,0,0,0,0,0
"297",1,0,0,1,0.285714285714286,0.142857142857143,0.285714285714286,0.285714285714286,0
"298",0,1,0,0,0,0,0,0,0
"299",0,1,0,0,0,0,0,0,0
"300",1,0,0,1,0.0294117647058824,0.0588235294117647,0.441176470588235,0.470588235294118,0
"301",0,1,0,0,0,0,0,0,0
"302",0,1,0,0,0,0,0,0,0
"303",0,1,0,0,0,0,0,0,0
"304",0,1,0,0,0,0,0,0,0
"305",0,1,0,0,0,0,0,0,0
"306",0,1,0,0,0,0,0,0,0
"307",1,0,0,1,0.333333333333333,0.333333333333333,0.333333333333333,0,0
"308",1,0,0,1,0.142857142857143,0.142857142857143,0.571428571428571,0.142857142857143,0
"309",1,0,0.0287769784172662,0.97122302158273,0.0143884892086331,0.0359712230215827,0.251798561151079,0.697841726618703,0
"310",0,1,0,0,0,0,0,0,0
"311",1,0,0,1,1,0,0,0,0
"312",0,1,0,0,0,0,0,0,0
"313",0,1,0,0,0,0,0,0,0
"314",1,0,0,0.999999999999999,0.0151515151515152,0.0606060606060606,0.287878787878788,0.636363636363636,0
"315",1,0,1,0,0.0357142857142857,0.0357142857142857,0.392857142857143,0.535714285714286,0
"316",1,0,0,1,0.0819672131147541,0.163934426229508,0.344262295081967,0.409836065573771,0
"317",0,1,0,0,0,0,0,0,0
"318",1,0,0,1,0.272727272727273,0.181818181818182,0.272727272727273,0.272727272727273,0
"319",0,1,0,0,0,0,0,0,0
"320",0,1,0,0,0,0,0,0,0
"321",0,1,0,0,0,0,0,0,0
"322",0,1,0,0,0,0,0,0,0
"323",0,1,0,0,0,0,0,0,0
"324",0,1,0,0,0,0,0,0,0
"325",1,0,0.999999999999999,0,0.0303030303030303,0.0454545454545455,0.424242424242424,0.5,0
"326",0,1,0,0,0,0,0,0,0
"327",0,1,0,0,0,0,0,0,0
"328",0,1,0,0,0,0,0,0,0
"329",1,0,0.999999999999999,0,0.0119047619047619,0.0238095238095238,0.333333333333334,0.630952380952381,0
"330",1,0,0,1,0.0204081632653061,0.0408163265306122,0.387755102040816,0.551020408163266,0
"331",1,0,0,1,0,0,0.7,0.3,0
"332",1,0,0.553719008264461,0.446280991735536,0.012396694214876,0.0206611570247934,0.276859504132231,0.690082644628097,0
"333",0,1,0,0,0,0,0,0,0
"334",0,1,0,0,0,0,0,0,0
"335",0,1,0,0,0,0,0,0,0
"336",0,1,0,0,0,0,0,0,0
"337",0,1,0,0,0,0,0,0,0
"338",0,1,0,0,0,0,0,0,0
"339",0,1,0,0,0,0,0,0,0
