"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"81",1,0,0,0,0,0,0,0,0,0,1,0,0
"82",1,0,0.210526315789474,0,0,0.210526315789474,0.157894736842105,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.263157894736842,0,0
"83",1,0,0.222222222222222,0,0,0.111111111111111,0.222222222222222,0,0.111111111111111,0.111111111111111,0.222222222222222,0,0
"84",1,0,0.178571428571429,0.0714285714285714,0.0357142857142857,0.142857142857143,0.107142857142857,0.0357142857142857,0.0714285714285714,0.0714285714285714,0.285714285714286,0,0
"85",1,0,0,0,0,0,0,0.5,0,0,0.5,0,0
"86",1,0,0.173913043478261,0.0869565217391304,0.0434782608695652,0.130434782608696,0.130434782608696,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.304347826086957,0,0
"87",1,0,0.225806451612903,0,0.0645161290322581,0.129032258064516,0.0967741935483871,0.032258064516129,0.0645161290322581,0.0645161290322581,0.32258064516129,0,0
"88",0,1,0,0,0,0,0,0,0,0,0,0,0
"89",1,0,0,0.428571428571429,0.142857142857143,0,0,0,0.142857142857143,0,0.142857142857143,0.142857142857143,0
"90",0,1,0,0,0,0,0,0,0,0,0,0,0
"91",1,0,0,0.428571428571429,0.142857142857143,0,0,0,0.142857142857143,0,0.142857142857143,0.142857142857143,0
"92",1,0,0,0,0.333333333333333,0,0,0,0,0,0.333333333333333,0.333333333333333,0
"93",1,0,0,0.428571428571429,0.142857142857143,0,0,0,0.142857142857143,0,0.142857142857143,0.142857142857143,0
"94",1,0,0,0.333333333333333,0.111111111111111,0,0.222222222222222,0,0.222222222222222,0,0.111111111111111,0,0
"95",1,0,0,0.333333333333333,0.222222222222222,0,0,0.0555555555555556,0.0555555555555556,0,0.111111111111111,0.222222222222222,0
"96",0,1,0,0,0,0,0,0,0,0,0,0,0
"97",1,0,0,0,0.0833333333333333,0,0.25,0.333333333333333,0,0.333333333333333,0,0,0
"98",1,0,0,0.0769230769230769,0.0769230769230769,0,0,0.384615384615385,0,0.384615384615385,0,0.0769230769230769,0
"99",0,1,0,0,0,0,0,0,0,0,0,0,0
"100",1,0,0,0,0,0,1,0,0,0,0,0,0
"101",1,0,0,0,0.333333333333333,0,0,0.333333333333333,0,0.333333333333333,0,0,0
"102",1,0,0,0,0.25,0,0.5,0.25,0,0,0,0,0
"103",1,0,0,0,0.2,0,0.4,0.2,0,0.2,0,0,0
"104",1,0,0,0.0625,0,0,0.28125,0.21875,0.125,0.21875,0.0625,0.03125,0
"105",0,1,0,0,0,0,0,0,0,0,0,0,0
"106",1,0,0.08,0.28,0.0933333333333333,0,0.0666666666666667,0.04,0.0666666666666667,0.16,0.0533333333333333,0.16,0
"107",1,0,0.0566037735849057,0.30188679245283,0.113207547169811,0,0.0566037735849057,0.0377358490566038,0.0377358490566038,0.169811320754717,0.0377358490566038,0.188679245283019,0
"108",1,0,0.0714285714285714,0.30952380952381,0.142857142857143,0,0.0714285714285714,0.0238095238095238,0.0476190476190476,0.166666666666667,0.0238095238095238,0.142857142857143,0
"109",1,0,0.11340206185567,0.309278350515464,0.11340206185567,0.0103092783505155,0.0721649484536082,0.0206185567010309,0.0618556701030928,0.123711340206186,0.0618556701030928,0.11340206185567,0
"110",1,0,0.0714285714285714,0.357142857142857,0.107142857142857,0,0.0357142857142857,0,0.0714285714285714,0.142857142857143,0.0714285714285714,0.142857142857143,0
"111",1,0,0.108695652173913,0.456521739130435,0.173913043478261,0,0,0.0217391304347826,0,0.108695652173913,0,0.130434782608696,0
"112",1,0,0.09375,0.34375,0.15625,0,0.09375,0.03125,0.03125,0.125,0.03125,0.09375,0
"113",1,0,0.0857142857142857,0.342857142857143,0.0857142857142857,0,0.0571428571428571,0,0.0571428571428571,0.171428571428571,0.0571428571428571,0.142857142857143,0
"114",1,0,0.0625,0.291666666666667,0.145833333333333,0,0.0625,0.0416666666666667,0.0416666666666667,0.145833333333333,0.0416666666666667,0.166666666666667,0
"115",1,0,0,0,0,0,0,0,0,0,0,1,0
"116",1,0,0.0625,0.375,0.1875,0,0,0.0625,0,0.1875,0,0.125,0
"117",1,0,0.0714285714285714,0.342857142857143,0.157142857142857,0.0142857142857143,0.0714285714285714,0.0142857142857143,0.0428571428571429,0.1,0.0571428571428571,0.128571428571429,0
"118",1,0,0.122222222222222,0.322222222222222,0.111111111111111,0,0.0444444444444444,0.0222222222222222,0.0555555555555556,0.166666666666667,0.0333333333333333,0.122222222222222,0
"119",1,0,0.157142857142857,0.314285714285714,0.0714285714285714,0.0142857142857143,0.0571428571428571,0,0.0857142857142857,0.128571428571429,0.0857142857142857,0.0857142857142857,0
"120",1,0,0.115789473684211,0.294736842105263,0.105263157894737,0.0105263157894737,0.0736842105263158,0.0210526315789474,0.0631578947368421,0.136842105263158,0.0526315789473684,0.126315789473684,0
"121",0,1,0,0,0,0,0,0,0,0,0,0,0
"122",0,1,0,0,0,0,0,0,0,0,0,0,0
"123",1,0,0,1,0,0,0,0,0,0,0,0,0
"124",0,1,0,0,0,0,0,0,0,0,0,0,0
"125",0,1,0,0,0,0,0,0,0,0,0,0,0
"126",0,1,0,0,0,0,0,0,0,0,0,0,0
"127",0,1,0,0,0,0,0,0,0,0,0,0,0
"128",0,1,0,0,0,0,0,0,0,0,0,0,0
"129",0,1,0,0,0,0,0,0,0,0,0,0,0
"130",0,1,0,0,0,0,0,0,0,0,0,0,0
"131",1,0,0,0.5,0,0,0,0,0.5,0,0,0,0
"132",0,1,0,0,0,0,0,0,0,0,0,0,0
"133",0,1,0,0,0,0,0,0,0,0,0,0,0
"134",0,1,0,0,0,0,0,0,0,0,0,0,0
"135",0,1,0,0,0,0,0,0,0,0,0,0,0
"136",1,0,0,0.25,0.25,0,0,0,0,0.25,0,0.25,0
"137",1,0,0,0,1,0,0,0,0,0,0,0,0
"138",0,1,0,0,0,0,0,0,0,0,0,0,0
"139",0,1,0,0,0,0,0,0,0,0,0,0,0
"140",0,1,0,0,0,0,0,0,0,0,0,0,0
"141",0,1,0,0,0,0,0,0,0,0,0,0,0
"142",0,1,0,0,0,0,0,0,0,0,0,0,0
"143",1,0,0,0,1,0,0,0,0,0,0,0,0
"144",0,1,0,0,0,0,0,0,0,0,0,0,0
"145",1,0,0,0,0.333333333333333,0,0,0,0,0.333333333333333,0,0.333333333333333,0
"146",1,0,0,0.25,0.25,0,0,0,0,0.25,0,0.25,0
"147",0,1,0,0,0,0,0,0,0,0,0,0,0
"148",1,0,0.04,0.24,0.08,0.04,0.08,0.04,0.08,0.24,0.08,0.08,0
"149",1,0,0.0555555555555556,0.111111111111111,0.0555555555555556,0.0555555555555556,0.111111111111111,0.0555555555555556,0.0555555555555556,0.333333333333333,0.111111111111111,0.0555555555555556,0
"150",1,0,0,0.235294117647059,0.117647058823529,0.0588235294117647,0.117647058823529,0.0588235294117647,0.0588235294117647,0.235294117647059,0.117647058823529,0,0
"151",1,0,0.037037037037037,0.222222222222222,0.0740740740740741,0.037037037037037,0.0740740740740741,0.037037037037037,0.0740740740740741,0.222222222222222,0.148148148148148,0.0740740740740741,0
"152",1,0,0,0,0,0,0,0,0,1,0,0,0
"153",1,0,0.0476190476190476,0.285714285714286,0.0952380952380952,0.0476190476190476,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.238095238095238,0,0.0952380952380952,0
"154",1,0,0.111111111111111,0.555555555555556,0.111111111111111,0,0.111111111111111,0,0,0.111111111111111,0,0,0
"155",1,0,0.0416666666666667,0.25,0.0833333333333333,0.0416666666666667,0.0416666666666667,0,0.0833333333333333,0.208333333333333,0.166666666666667,0.0833333333333333,0
"156",1,0,0.0416666666666667,0.25,0.0833333333333333,0.0416666666666667,0.0833333333333333,0.0416666666666667,0.0416666666666667,0.25,0.0833333333333333,0.0833333333333333,0
"157",1,0,0.0833333333333333,0.333333333333333,0.0833333333333333,0,0,0,0,0.333333333333333,0,0.166666666666667,0
"158",1,0,0.037037037037037,0.222222222222222,0.0740740740740741,0.037037037037037,0.111111111111111,0,0.0740740740740741,0.185185185185185,0.148148148148148,0.111111111111111,0
"159",0,1,0,0,0,0,0,0,0,0,0,0,0
"160",1,0,0,0.333333333333333,0,0,0.666666666666667,0,0,0,0,0,0
"161",1,0,0,0.375,0.125,0,0.25,0,0,0.125,0,0.125,0
"162",1,0,0,0.333333333333333,0,0,0.666666666666667,0,0,0,0,0,0
"163",1,0,0,0.333333333333333,0,0,0.666666666666667,0,0,0,0,0,0
"164",0,1,0,0,0,0,0,0,0,0,0,0,0
"165",1,0,0,0.5,0,0,0.5,0,0,0,0,0,0
"166",1,0,0,0.5,0,0,0.5,0,0,0,0,0,0
"167",1,0,0,1,0,0,0,0,0,0,0,0,0
"168",1,0,0,0.5,0,0,0.5,0,0,0,0,0,0
"169",1,0,0,0.333333333333333,0,0,0.666666666666667,0,0,0,0,0,0
"170",0,1,0,0,0,0,0,0,0,0,0,0,0
"171",1,0,0.5,0.3,0,0,0,0,0.2,0,0,0,0
"172",1,0,0.5,0.3,0,0,0,0,0.2,0,0,0,0
"173",1,0,0.4,0.4,0,0,0.05,0,0.15,0,0,0,0
"174",1,0,0.444444444444444,0.333333333333333,0,0,0,0,0.222222222222222,0,0,0,0
"175",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"176",1,0,0,1,0,0,0,0,0,0,0,0,0
"177",0,1,0,0,0,0,0,0,0,0,0,0,0
"178",1,0,0.416666666666667,0.25,0,0.0833333333333333,0,0,0.25,0,0,0,0
"179",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"180",0,1,0,0,0,0,0,0,0,0,0,0,0
"181",1,0,0.272727272727273,0.363636363636364,0,0.0909090909090909,0.272727272727273,0,0,0,0,0,0
"182",0,1,0,0,0,0,0,0,0,0,0,0,0
"183",0,1,0,0,0,0,0,0,0,0,0,0,0
"184",1,0,0,0,0,0,0,0.5,0,0,0,0.5,0
"185",1,0,0,0.166666666666667,0,0,0,0.166666666666667,0,0.5,0,0.166666666666667,0
"186",1,0,0,0.285714285714286,0,0,0,0.142857142857143,0,0.428571428571429,0,0.142857142857143,0
"187",1,0,0,0.5,0,0,0,0,0,0.5,0,0,0
"188",1,0,0,0,0,0,0,0,0,1,0,0,0
"189",1,0,0,0,0,0,0,0,0,1,0,0,0
"190",1,0,0,0,0,0,0,0.25,0,0.5,0,0.25,0
"191",0,1,0,0,0,0,0,0,0,0,0,0,0
"192",1,0,0.277777777777778,0.0833333333333333,0,0,0.0555555555555556,0.0277777777777778,0.138888888888889,0.388888888888889,0,0.0277777777777778,0
"193",0,1,0,0,0,0,0,0,0,0,0,0,0
"194",1,0,0,0.5,0,0,0,0,0,0.5,0,0,0
"195",0,1,0,0,0,0,0,0,0,0,0,0,0
"196",0,1,0,0,0,0,0,0,0,0,0,0,0
"197",1,0,0,1,0,0,0,0,0,0,0,0,0
"198",1,0,0,0,0,0,0,0,0,1,0,0,0
"199",1,0,0,0.0625,0,0,0.1875,0.0625,0.25,0.1875,0.1875,0.0625,0
"200",0,1,0,0,0,0,0,0,0,0,0,0,0
"201",1,0,0,0.142857142857143,0.142857142857143,0,0,0.142857142857143,0,0.428571428571429,0,0.142857142857143,0
"202",0,1,0,0,0,0,0,0,0,0,0,0,0
"203",1,0,0,0,0.2,0,0,0.2,0,0.4,0,0.2,0
"204",1,0,0,0.0909090909090909,0,0,0.181818181818182,0,0.363636363636364,0.181818181818182,0.181818181818182,0,0
"205",0,1,0,0,0,0,0,0,0,0,0,0,0
"206",0,1,0,0,0,0,0,0,0,0,0,0,0
"207",1,0,0.125,0.125,0,0.125,0,0,0.25,0.125,0.25,0,0
"208",1,0,0,0,0,0,0,0,0,0,1,0,0
"209",1,0,0,0,0,1,0,0,0,0,0,0,0
"210",0,1,0,0,0,0,0,0,0,0,0,0,0
"211",1,0,0,0,0,0.333333333333333,0,0,0,0,0.666666666666667,0,0
"212",1,0,0.5,0,0,0.5,0,0,0,0,0,0,0
"213",1,0,0.25,0,0,0.25,0,0,0,0,0.5,0,0
"214",1,0,0,0,0,0.25,0,0,0,0.25,0.5,0,0
"215",1,0,0.285714285714286,0,0,0.142857142857143,0,0,0,0.285714285714286,0.285714285714286,0,0
"216",1,0,0.166666666666667,0,0,0.166666666666667,0,0,0,0.333333333333333,0.333333333333333,0,0
"217",0,1,0,0,0,0,0,0,0,0,0,0,0
"218",1,0,0.113207547169811,0.0943396226415094,0.0188679245283019,0.0943396226415094,0.160377358490566,0.0377358490566038,0.188679245283019,0.179245283018868,0.0849056603773585,0.0283018867924528,0
"219",1,0,0,0.333333333333333,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0
"220",1,0,0.0952380952380952,0.0952380952380952,0.0238095238095238,0.0952380952380952,0.154761904761905,0.0476190476190476,0.166666666666667,0.202380952380952,0.0833333333333333,0.0357142857142857,0
"221",1,0,0.113207547169811,0.0943396226415094,0.0188679245283019,0.0943396226415094,0.160377358490566,0.0377358490566038,0.188679245283019,0.179245283018868,0.0849056603773585,0.0283018867924528,0
"222",1,0,0,0.5,0,0,0,0,0,0,0,0.5,0
"223",1,0,0.10377358490566,0.0754716981132075,0.0188679245283019,0.0943396226415094,0.179245283018868,0.0377358490566038,0.169811320754717,0.188679245283019,0.0849056603773585,0.0471698113207547,0
"224",1,0,0.120879120879121,0.0659340659340659,0.021978021978022,0.0989010989010989,0.175824175824176,0.043956043956044,0.175824175824176,0.186813186813187,0.0769230769230769,0.032967032967033,0
"225",0,1,0,0,0,0,0,0,0,0,0,0,0
"226",1,0,0.121495327102804,0.0934579439252336,0.0186915887850467,0.0934579439252336,0.158878504672897,0.0373831775700935,0.186915887850467,0.177570093457944,0.0841121495327103,0.0280373831775701,0
"227",0,1,0,0,0,0,0,0,0,0,0,0,0
"228",1,0,0,0,0,0,0.166666666666667,0,0,0.166666666666667,0.5,0.166666666666667,0
"229",1,0,0,0,0,0,0.166666666666667,0,0,0.166666666666667,0.5,0.166666666666667,0
"230",0,1,0,0,0,0,0,0,0,0,0,0,0
"231",1,0,0,0,0,0,0.25,0,0,0,0.5,0.25,0
"232",1,0,0,0,0,0.125,0.125,0,0,0.125,0.5,0.125,0
"233",0,1,0,0,0,0,0,0,0,0,0,0,0
"234",0,1,0,0,0,0,0,0,0,0,0,0,0
"235",1,0,1,0,0,0,0,0,0,0,0,0,0
"236",1,0,1,0,0,0,0,0,0,0,0,0,0
"237",0,1,0,0,0,0,0,0,0,0,0,0,0
"238",1,0,1,0,0,0,0,0,0,0,0,0,0
"239",1,0,1,0,0,0,0,0,0,0,0,0,0
"240",0,1,0,0,0,0,0,0,0,0,0,0,0
"241",1,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"242",0,1,0,0,0,0,0,0,0,0,0,0,0
"243",1,0,0,0.2,0,0,0.4,0,0,0.2,0.2,0,0
"244",1,0,0,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.153846153846154,0.0769230769230769,0,0.153846153846154,0.307692307692308,0.0769230769230769,0
"245",1,0,0,0,0,0,0,0,0,0.5,0.5,0,0
"246",1,0,0,0,0,0.2,0.4,0,0,0.2,0.2,0,0
"247",1,0,0,0,0,0,0.5,0,0,0.25,0.25,0,0
"248",1,0,0,0.111111111111111,0,0.111111111111111,0.333333333333333,0,0,0.222222222222222,0.111111111111111,0.111111111111111,0
"249",1,0,0,0.111111111111111,0.111111111111111,0.111111111111111,0.333333333333333,0,0,0.111111111111111,0.222222222222222,0,0
"250",1,0,0,0.0625,0.0625,0.0625,0.3125,0.0625,0,0.125,0.125,0.1875,0
"251",1,0,0,0,0.25,0,0,0,0,0.25,0.5,0,0
"252",0,1,0,0,0,0,0,0,0,0,0,0,0
"253",1,0,0.375,0.0625,0,0.0208333333333333,0.0833333333333333,0,0.208333333333333,0.1875,0.0416666666666667,0.0208333333333333,0
"254",0,1,0,0,0,0,0,0,0,0,0,0,0
"255",1,0,0.333333333333333,0,0,0,0,0,0,0.5,0.166666666666667,0,0
"256",0,1,0,0,0,0,0,0,0,0,0,0,0
"257",0,1,0,0,0,0,0,0,0,0,0,0,0
"258",0,1,0,0,0,0,0,0,0,0,0,0,0
"259",1,0,0.5,0,0,0,0,0,0,0.5,0,0,0
"260",1,0,0.208333333333333,0.125,0,0.0416666666666667,0.166666666666667,0,0.166666666666667,0.25,0.0416666666666667,0,0
"261",0,1,0,0,0,0,0,0,0,0,0,0,0
"262",1,0,0.75,0,0,0,0,0,0.25,0,0,0,0
"263",0,1,0,0,0,0,0,0,0,0,0,0,0
"264",1,0,0.242424242424242,0.151515151515152,0,0.0303030303030303,0.121212121212121,0,0.212121212121212,0.212121212121212,0.0303030303030303,0,0
"265",0,1,0,0,0,0,0,0,0,0,0,0,0
"266",1,0,0.0555555555555556,0.194444444444444,0.0277777777777778,0.111111111111111,0.194444444444444,0.0277777777777778,0.166666666666667,0.0833333333333333,0.138888888888889,0,0
"267",1,0,0.0833333333333333,0.5,0.166666666666667,0,0,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0
"268",1,0,0.0909090909090909,0.545454545454546,0.0909090909090909,0,0.0909090909090909,0,0.0909090909090909,0,0.0909090909090909,0,0
"269",1,0,0.166666666666667,0.5,0,0.166666666666667,0,0,0.166666666666667,0,0,0,0
"270",1,0,0,0.444444444444444,0.111111111111111,0.111111111111111,0.222222222222222,0,0,0.111111111111111,0,0,0
"271",1,0,0.125,0.25,0.0416666666666667,0.125,0.125,0,0.0833333333333333,0.125,0.125,0,0
"272",1,0,0.0909090909090909,0.454545454545455,0.0909090909090909,0,0.0909090909090909,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0,0
"273",1,0,0.125,0.4375,0.125,0.0625,0.125,0,0,0.0625,0.0625,0,0
"274",1,0,0.0769230769230769,0.461538461538462,0.0769230769230769,0.0769230769230769,0.153846153846154,0,0,0.153846153846154,0,0,0
"275",1,0,0.16,0.16,0.02,0.1,0.14,0.02,0.18,0.1,0.12,0,0
"276",0,1,0,0,0,0,0,0,0,0,0,0,0
"277",0,1,0,0,0,0,0,0,0,0,0,0,0
"278",0,1,0,0,0,0,0,0,0,0,0,0,0
"279",0,1,0,0,0,0,0,0,0,0,0,0,0
"280",0,1,0,0,0,0,0,0,0,0,0,0,0
"281",0,1,0,0,0,0,0,0,0,0,0,0,0
"282",0,1,0,0,0,0,0,0,0,0,0,0,0
"283",0,1,0,0,0,0,0,0,0,0,0,0,0
"284",0,1,0,0,0,0,0,0,0,0,0,0,0
"285",0,1,0,0,0,0,0,0,0,0,0,0,0
"286",0,1,0,0,0,0,0,0,0,0,0,0,0
"287",0,1,0,0,0,0,0,0,0,0,0,0,0
"288",0,1,0,0,0,0,0,0,0,0,0,0,0
"289",1,0,0,0.125,0.125,0.125,0.125,0,0,0,0.5,0,0
"290",1,0,0,0.125,0.125,0.125,0,0,0,0.125,0.5,0,0
"291",1,0,0,0.333333333333333,0,0,0,0,0,0.333333333333333,0.333333333333333,0,0
"292",1,0,0,0,0,1,0,0,0,0,0,0,0
"293",1,0,0,0.285714285714286,0,0.142857142857143,0,0,0,0.142857142857143,0.285714285714286,0.142857142857143,0
"294",1,0,0,0.333333333333333,0,0.333333333333333,0,0,0,0.333333333333333,0,0,0
"295",1,0,0,0.5,0,0,0,0,0,0.5,0,0,0
"296",1,0,0,0,0,0.5,0,0,0,0.5,0,0,0
"297",1,0,0,0.2,0.0666666666666667,0.0666666666666667,0.133333333333333,0.0666666666666667,0,0.0666666666666667,0.266666666666667,0.133333333333333,0
"298",1,0,0,0,0,1,0,0,0,0,0,0,0
"299",0,1,0,0,0,0,0,0,0,0,0,0,0
"300",1,0,0,0.3,0,0,0.1,0,0.3,0.1,0.2,0,0
"301",1,0,0,0.3,0,0,0.1,0,0.3,0.1,0.2,0,0
"302",1,0,0,0.4,0,0,0,0,0.4,0,0.2,0,0
"303",1,0,0,0.75,0,0,0,0,0.25,0,0,0,0
"304",1,0,0,0.222222222222222,0,0,0.111111111111111,0,0.333333333333333,0.111111111111111,0.222222222222222,0,0
"305",1,0,0,0.5,0,0,0,0,0.333333333333333,0,0.166666666666667,0,0
"306",1,0,0,0.272727272727273,0,0,0.0909090909090909,0,0.363636363636364,0.0909090909090909,0.181818181818182,0,0
"307",1,0,0,0.272727272727273,0,0,0.0909090909090909,0,0.363636363636364,0.0909090909090909,0.181818181818182,0,0
"308",0,1,0,0,0,0,0,0,0,0,0,0,0
"309",0,1,0,0,0,0,0,0,0,0,0,0,0
"310",1,0,0.25,0,0,0,0.25,0,0,0.5,0,0,0
"311",1,0,0,0.4,0,0,0.2,0,0,0.4,0,0,0
"312",1,0,0,0.375,0.125,0,0.25,0,0,0.25,0,0,0
"313",1,0,0,0.375,0.125,0,0.25,0,0,0.25,0,0,0
"314",0,1,0,0,0,0,0,0,0,0,0,0,0
"315",1,0,0.142857142857143,0.428571428571429,0,0,0.142857142857143,0,0,0.285714285714286,0,0,0
"316",1,0,0.0769230769230769,0.230769230769231,0,0,0.230769230769231,0,0.230769230769231,0.230769230769231,0,0,0
"317",1,0,0.125,0.1875,0,0,0.1875,0,0.25,0.25,0,0,0
"318",0,1,0,0,0,0,0,0,0,0,0,0,0
"319",1,0,0.444444444444444,0.111111111111111,0,0,0.111111111111111,0,0,0,0.111111111111111,0.222222222222222,0
"320",1,0,0.571428571428571,0.285714285714286,0,0,0.142857142857143,0,0,0,0,0,0
"321",1,0,0.6,0,0,0,0,0,0,0.2,0.2,0,0
"322",1,0,0.333333333333333,0.0833333333333333,0,0,0.0833333333333333,0,0.166666666666667,0,0.166666666666667,0.166666666666667,0
"323",1,0,0.5,0,0,0,0,0,0,0,0.5,0,0
"324",1,0,0.5,0,0,0,0,0,0,0,0.5,0,0
