"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"112",1,0,0.8,0,0.2,0,0,0,0,0,0
"113",1,0,0.2,0,0,0,0.4,0.2,0.2,0,0
"114",1,0,0,0.5,0,0.5,0,0,0,0,0
"115",0,1,0,0,0,0,0,0,0,0,0
"116",0,1,0,0,0,0,0,0,0,0,0
"117",1,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0
"118",1,0,0,0.333333333333333,0,0,0,0.333333333333333,0.333333333333333,0,0
"119",0,1,0,0,0,0,0,0,0,0,0
"120",1,0,0.5,0,0,0,0,0,0.5,0,0
"121",1,0,0.210526315789474,0.210526315789474,0,0.0526315789473684,0,0,0.263157894736842,0.263157894736842,0
"122",1,0,0,0.461538461538462,0,0,0,0.307692307692308,0.153846153846154,0.0769230769230769,0
"123",1,0,0,0,0,0,0,0,1,0,0
"124",1,0,0,0.222222222222222,0,0,0.222222222222222,0,0.222222222222222,0.333333333333333,0
"125",0,1,0,0,0,0,0,0,0,0,0
"126",1,0,0.2,0.4,0,0.2,0,0,0,0.2,0
"127",1,0,0,0.25,0,0,0,0,0.5,0.25,0
"128",1,0,0,0.25,0,0,0,0,0.25,0.5,0
"129",1,0,0.142857142857143,0.285714285714286,0,0,0,0,0.428571428571429,0.142857142857143,0
"130",1,0,0.25,0,0,0,0.5,0,0,0.25,0
"131",1,0,0,0.571428571428571,0,0,0,0.142857142857143,0.285714285714286,0,0
"132",1,0,0,0.285714285714286,0,0,0,0,0.571428571428571,0.142857142857143,0
"133",0,1,0,0,0,0,0,0,0,0,0
"134",1,0,0,0.5,0,0,0,0.125,0.375,0,0
"135",1,0,0,0.166666666666667,0,0.333333333333333,0,0.166666666666667,0.333333333333333,0,0
"136",1,0,0,0.375,0.125,0,0,0.375,0.125,0,0
"137",1,0,0.166666666666667,0,0,0.166666666666667,0,0.166666666666667,0.333333333333333,0.166666666666667,0
"138",1,0,0,0.142857142857143,0,0.142857142857143,0,0.428571428571429,0,0.285714285714286,0
"139",1,0,0.1,0.1,0,0.1,0.3,0,0.1,0.3,0
"140",1,0,0,0.5,0,0,0,0.25,0,0.25,0
"141",1,0,0,1,0,0,0,0,0,0,0
"142",1,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0
"143",1,0,0,0.25,0,0,0,0,0.5,0.25,0
"144",1,0,0.0526315789473684,0.368421052631579,0.0526315789473684,0,0,0.0526315789473684,0.157894736842105,0.315789473684211,0
"145",1,0,0,1,0,0,0,0,0,0,0
"146",1,0,0,0,0,0,1,0,0,0,0
"147",1,0,0.3,0.1,0.15,0.15,0.05,0.05,0,0.2,0
"148",1,0,0.625,0,0,0,0.125,0,0.125,0.125,0
"149",1,0,0.0769230769230769,0.115384615384615,0.0769230769230769,0.0769230769230769,0.0384615384615385,0.192307692307692,0.269230769230769,0.153846153846154,0
"150",1,0,0.25,0,0.125,0,0,0,0.125,0.5,0
"151",1,0,0,0.772727272727273,0,0,0,0.181818181818182,0,0.0454545454545455,0
"152",1,0,0,0.444444444444444,0.111111111111111,0,0,0.222222222222222,0,0.222222222222222,0
"153",1,0,0,0,0.25,0,0,0,0.25,0.5,0
"154",1,0,0,0,0,0,0,0,1,0,0
"155",1,0,0,0.384615384615385,0,0.0769230769230769,0,0.0769230769230769,0.230769230769231,0.230769230769231,0
"156",1,0,0,0.692307692307692,0,0,0,0.307692307692308,0,0,0
"157",1,0,0.0769230769230769,0.230769230769231,0.153846153846154,0.230769230769231,0,0.0769230769230769,0,0.230769230769231,0
"158",1,0,0.166666666666667,0,0,0,0.166666666666667,0,0.666666666666667,0,0
"159",0,1,0,0,0,0,0,0,0,0,0
"160",1,0,0.75,0,0,0,0,0,0,0.25,0
"161",1,0,0.6,0,0,0.0666666666666667,0.0666666666666667,0,0.133333333333333,0.133333333333333,0
"162",1,0,0,0.25,0.166666666666667,0.0833333333333333,0,0.333333333333333,0.0833333333333333,0.0833333333333333,0
"163",0,1,0,0,0,0,0,0,0,0,0
"164",1,0,0.166666666666667,0.25,0,0.166666666666667,0,0,0,0.416666666666667,0
"165",1,0,0.2,0.2,0,0,0,0,0.6,0,0
"166",1,0,0.285714285714286,0,0,0,0.285714285714286,0,0.285714285714286,0.142857142857143,0
"167",1,0,0,0,0,0,0,0,0,1,0
"168",1,0,0,0.333333333333333,0,0,0,0.666666666666667,0,0,0
"169",1,0,0,0,0.2,0,0.2,0,0.4,0.2,0
"170",0,1,0,0,0,0,0,0,0,0,0
"171",1,0,0.25,0.25,0,0,0,0,0.5,0,0
"172",1,0,0,0.166666666666667,0,0.0833333333333333,0,0.166666666666667,0.416666666666667,0.166666666666667,0
"173",1,0,0,0.1,0.1,0,0,0.4,0.3,0.1,0
"174",1,0,0,0.5,0,0.0833333333333333,0,0.25,0.0833333333333333,0.0833333333333333,0
"175",1,0,0,0,0,0,0,0.333333333333333,0,0.666666666666667,0
"176",1,0,0,0.222222222222222,0.111111111111111,0.111111111111111,0,0,0.333333333333333,0.222222222222222,0
"177",1,0,0,0.5,0,0,0,0.0833333333333333,0.166666666666667,0.25,0
"178",0,1,0,0,0,0,0,0,0,0,0
"179",1,0,0,0.333333333333333,0,0,0.333333333333333,0,0.333333333333333,0,0
"180",1,0,0.5,0,0,0,0.5,0,0,0,0
"181",1,0,0.25,0.1875,0,0,0.0625,0,0.25,0.25,0
"182",1,0,0,0.166666666666667,0,0,0.166666666666667,0,0,0.666666666666667,0
"183",1,0,0,0.4,0,0.2,0,0.1,0,0.3,0
"184",1,0,0,0.142857142857143,0.142857142857143,0.142857142857143,0,0.428571428571429,0,0.142857142857143,0
"185",1,0,0.1,0.1,0.1,0,0,0.3,0.1,0.3,0
"186",1,0,0.714285714285714,0,0,0,0,0,0.142857142857143,0.142857142857143,0
"187",1,0,0,0.5,0,0.0833333333333333,0,0.166666666666667,0.166666666666667,0.0833333333333333,0
"188",1,0,0.142857142857143,0,0,0,0.142857142857143,0,0.142857142857143,0.571428571428571,0
"189",1,0,0.176470588235294,0.235294117647059,0.0588235294117647,0.0588235294117647,0,0.117647058823529,0.294117647058824,0.0588235294117647,0
"190",1,0,0.428571428571429,0,0,0,0.142857142857143,0,0.285714285714286,0.142857142857143,0
"191",1,0,0.4375,0,0.1875,0,0.25,0,0.125,0,0
"192",1,0,0.333333333333333,0,0,0,0,0,0.555555555555556,0.111111111111111,0
"193",1,0,0,0.428571428571429,0,0,0,0.571428571428571,0,0,0
"194",1,0,0,0.444444444444445,0.0555555555555556,0,0,0.222222222222222,0.0555555555555556,0.222222222222222,0
"195",1,0,0,0.235294117647059,0,0.0588235294117647,0.117647058823529,0.176470588235294,0.235294117647059,0.176470588235294,0
"196",1,0,0.285714285714286,0,0,0,0.142857142857143,0.142857142857143,0.285714285714286,0.142857142857143,0
"197",1,0,0.2,0,0,0,0.2,0,0.4,0.2,0
"198",1,0,0.0666666666666667,0.2,0.0666666666666667,0.133333333333333,0.0666666666666667,0.133333333333333,0.2,0.133333333333333,0
"199",1,0,0,0,0,0,0.5,0,0.5,0,0
"200",1,0,0.214285714285714,0.142857142857143,0.0714285714285714,0.142857142857143,0.0714285714285714,0,0.142857142857143,0.214285714285714,0
"201",1,0,0.222222222222222,0.111111111111111,0.0555555555555556,0.0555555555555556,0,0.0555555555555556,0.277777777777778,0.222222222222222,0
