"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"139",1,0,0,0.666666666666667,0.0666666666666667,0,0,0.133333333333333,0.0666666666666667,0.0666666666666667,0
"140",1,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0
"141",1,0,0,0.75,0,0,0,0,0.25,0,0
"142",0,1,0,0,0,0,0,0,0,0,0
"143",1,0,0,1,0,0,0,0,0,0,0
"144",0,1,0,0,0,0,0,0,0,0,0
"145",1,0,0,0.857142857142857,0.142857142857143,0,0,0,0,0,0
"146",0,1,0,0,0,0,0,0,0,0,0
"147",1,0,0,0.75,0,0,0,0,0.25,0,0
"148",1,0,0,1,0,0,0,0,0,0,0
"149",1,0,0.125,0.625,0.125,0,0,0,0.125,0,0
"150",1,0,0,0.7,0,0,0,0.2,0.1,0,0
"151",1,0,0.125,0.4375,0.0625,0,0,0.0625,0.125,0.1875,0
"152",1,0,0,0,0,0,0,0,0,1,0
"153",1,0,0,0.6,0.4,0,0,0,0,0,0
"154",1,0,0.5,0,0,0,0,0,0,0.5,0
"155",1,0,0,0.75,0,0,0,0,0.25,0,0
"156",1,0,0,1,0,0,0,0,0,0,0
"157",1,0,0,1,0,0,0,0,0,0,0
"158",1,0,0,0.6,0,0.2,0,0,0,0.2,0
"159",0,1,0,0,0,0,0,0,0,0,0
"160",1,0,0,1,0,0,0,0,0,0,0
"161",0,1,0,0,0,0,0,0,0,0,0
"162",1,0,0.1,0.3,0.1,0.05,0.05,0.1,0.25,0.05,0
"163",1,0,0.0769230769230769,0.692307692307692,0.0769230769230769,0.0769230769230769,0,0,0,0.0769230769230769,0
"164",1,0,0.166666666666667,0.166666666666667,0,0.166666666666667,0,0.166666666666667,0,0.333333333333333,0
"165",1,0,0,0.8,0,0,0,0.2,0,0,0
"166",1,0,1,0,0,0,0,0,0,0,0
"167",1,0,0,0.8,0,0,0,0.2,0,0,0
"168",1,0,0,0,0,0,0,0,1,0,0
"169",1,0,0.6,0,0,0.2,0,0,0,0.2,0
"170",1,0,0,0.833333333333333,0,0,0,0.166666666666667,0,0,0
"171",1,0,0,0.714285714285714,0.142857142857143,0,0,0.142857142857143,0,0,0
"172",1,0,0,0.833333333333333,0,0,0,0.166666666666667,0,0,0
"173",1,0,1,0,0,0,0,0,0,0,0
"174",1,0,0,0,0,0,0,0,1,0,0
"175",1,0,0,0.777777777777778,0,0.111111111111111,0,0.111111111111111,0,0,0
"176",1,0,1,0,0,0,0,0,0,0,0
"177",1,0,0,0,0.5,0,0,0,0.5,0,0
"178",1,0,0,0,0,0,1,0,0,0,0
"179",0,1,0,0,0,0,0,0,0,0,0
"180",1,0,0,0.4,0,0.2,0,0.2,0.2,0,0
"181",1,0,0,0,0,0,0,0,0,1,0
"182",1,0,0,0,0,0,0.5,0,0,0.5,0
"183",1,0,0,1,0,0,0,0,0,0,0
"184",1,0,0,1,0,0,0,0,0,0,0
"185",1,0,0.2,0,0.6,0,0,0,0.2,0,0
"186",1,0,0,0,1,0,0,0,0,0,0
"187",0,1,0,0,0,0,0,0,0,0,0
"188",0,1,0,0,0,0,0,0,0,0,0
"189",1,0,0,0.5,0.5,0,0,0,0,0,0
"190",1,0,0,0,1,0,0,0,0,0,0
"191",1,0,0,0,1,0,0,0,0,0,0
"192",0,1,0,0,0,0,0,0,0,0,0
"193",1,0,0,0.764705882352941,0.117647058823529,0.0588235294117647,0,0.0588235294117647,0,0,0
"194",1,0,0,0.5,0,0,0,0,0.333333333333333,0.166666666666667,0
"195",1,0,0,0.777777777777778,0,0.111111111111111,0,0,0.111111111111111,0,0
"196",1,0,1,0,0,0,0,0,0,0,0
"197",1,0,0,0,0,1,0,0,0,0,0
"198",1,0,0,0.714285714285714,0,0,0,0.285714285714286,0,0,0
"199",1,0,0,0,0,0,0,1,0,0,0
"200",1,0,0,1,0,0,0,0,0,0,0
"201",0,1,0,0,0,0,0,0,0,0,0
"202",1,0,0,1,0,0,0,0,0,0,0
"203",1,0,0,1,0,0,0,0,0,0,0
"204",1,0,0,0.909090909090909,0,0,0,0.0909090909090909,0,0,0
"205",1,0,0.0555555555555556,0.611111111111111,0.111111111111111,0,0,0.0555555555555556,0,0.166666666666667,0
"206",1,0,0.0666666666666667,0.333333333333333,0.166666666666667,0,0.0333333333333333,0.0666666666666667,0.133333333333333,0.2,0
"207",1,0,0,0.75,0,0,0,0.25,0,0,0
"208",1,0,0,0.666666666666667,0,0,0,0.166666666666667,0.166666666666667,0,0
"209",1,0,0,0.625,0.375,0,0,0,0,0,0
"210",1,0,0,0.5,0.5,0,0,0,0,0,0
"211",1,0,0,1,0,0,0,0,0,0,0
"212",1,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0
"213",1,0,0,0.857142857142857,0,0,0,0.142857142857143,0,0,0
"214",1,0,0,0,0,0.5,0,0,0,0.5,0
