"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"87",1,0,0.254545454545455,0.745454545454546,0.0727272727272727,0.0909090909090909,0.363636363636364,0.472727272727273,0
"88",0,1,0,0,0,0,0,0,0
"89",0,1,0,0,0,0,0,0,0
"90",1,0,0.207547169811321,0.792452830188679,0.0754716981132075,0.0566037735849057,0.358490566037736,0.509433962264151,0
"91",1,0,0.0172413793103448,0.982758620689656,0.0862068965517241,0.0862068965517241,0.362068965517241,0.46551724137931,0
"92",1,0,0.0710659898477157,0.928934010152286,0.0355329949238579,0.0913705583756345,0.238578680203045,0.634517766497463,0
"93",1,0,0,1,0.0689655172413793,0.137931034482759,0.413793103448276,0.379310344827586,0
"94",1,0,0,1,0.0566037735849057,0.0943396226415094,0.358490566037736,0.490566037735849,0
"95",0,1,0,0,0,0,0,0,0
"96",0,1,0,0,0,0,0,0,0
"97",1,0,0.484848484848485,0.515151515151515,0.0909090909090909,0.0909090909090909,0.363636363636364,0.454545454545454,0
"98",1,0,0.212121212121212,0.787878787878787,0.0454545454545455,0.106060606060606,0.303030303030303,0.545454545454545,0
"99",1,0,0.214285714285714,0.785714285714286,0.0476190476190476,0.142857142857143,0.333333333333333,0.476190476190476,0
"100",1,0,0.128205128205128,0.871794871794872,0.153846153846154,0.205128205128205,0.307692307692308,0.333333333333333,0
"101",1,0,0.027027027027027,0.972972972972972,0.108108108108108,0.162162162162162,0.324324324324324,0.405405405405405,0
"102",0,1,0,0,0,0,0,0,0
"103",0,1,0,0,0,0,0,0,0
"104",0,1,0,0,0,0,0,0,0
"105",1,0,0.961538461538461,0.0384615384615385,0.115384615384615,0.0769230769230769,0.346153846153846,0.461538461538461,0
"106",1,0,0,0.999999999999999,0.0291970802919708,0.138686131386861,0.350364963503649,0.481751824817518,0
"107",1,0,0.159509202453988,0.840490797546011,0.0429447852760736,0.098159509202454,0.288343558282209,0.570552147239264,0
"108",0,1,0,0,0,0,0,0,0
"109",1,0,0.395833333333333,0.604166666666667,0.0208333333333333,0.0208333333333333,0.229166666666667,0.729166666666667,0
"110",0,1,0,0,0,0,0,0,0
"111",1,0,0.170454545454545,0.829545454545454,0.0340909090909091,0.102272727272727,0.295454545454545,0.568181818181818,0
"112",1,0,0.137254901960784,0.862745098039215,0.0392156862745098,0.0882352941176471,0.294117647058823,0.57843137254902,0
"113",1,0,0.285714285714286,0.714285714285714,0.214285714285714,0.214285714285714,0.357142857142857,0.214285714285714,0
"114",0,1,0,0,0,0,0,0,0
"115",1,0,0,1,1,0,0,0,0
"116",1,0,0,1,0.4,0.4,0.2,0,0
"117",1,0,0,1,0.125,0.125,0.5,0.25,0
"118",0,1,0,0,0,0,0,0,0
"119",1,0,0.3,0.7,0.125,0.275,0.3,0.3,0
"120",0,1,0,0,0,0,0,0,0
"121",1,0,1,0,0.05,0.1,0.1,0.75,0
"122",0,1,0,0,0,0,0,0,0
"123",0,1,0,0,0,0,0,0,0
"124",1,0,0,1,0.333333333333333,0.166666666666667,0.333333333333333,0.166666666666667,0
"125",1,0,0.391025641025641,0.608974358974358,0.0192307692307692,0.108974358974359,0.307692307692308,0.564102564102563,0
"126",1,0,0,1,0.0467289719626168,0.121495327102804,0.299065420560748,0.532710280373832,0
"127",0,1,0,0,0,0,0,0,0
"128",0,1,0,0,0,0,0,0,0
"129",0,1,0,0,0,0,0,0,0
"130",0,1,0,0,0,0,0,0,0
"131",1,0,0.2125,0.787499999999999,0.0375,0.1,0.2625,0.6,0
"132",1,0,0.00763358778625954,0.992366412213742,0.0534351145038168,0.0916030534351145,0.290076335877863,0.564885496183207,0
"133",0,1,0,0,0,0,0,0,0
"134",0,1,0,0,0,0,0,0,0
"135",1,0,0,1,1,0,0,0,0
"136",1,0,0,0.999999999999999,0.0681818181818182,0.0681818181818182,0.272727272727273,0.590909090909091,0
"137",1,0,0,0.999999999999999,0.0555555555555556,0.0925925925925926,0.296296296296296,0.555555555555555,0
"138",1,0,0.315789473684211,0.684210526315789,0.210526315789474,0.421052631578947,0.315789473684211,0.0526315789473684,0
"139",0,1,0,0,0,0,0,0,0
"140",0,1,0,0,0,0,0,0,0
"141",0,1,0,0,0,0,0,0,0
"142",0,1,0,0,0,0,0,0,0
"143",1,0,0.0714285714285714,0.928571428571428,0.214285714285714,0.357142857142857,0.357142857142857,0.0714285714285714,0
"144",1,0,0.171428571428571,0.828571428571429,0.228571428571429,0.285714285714286,0.257142857142857,0.228571428571429,0
"145",0,1,0,0,0,0,0,0,0
"146",1,0,0,1,0.0869565217391304,0.130434782608696,0.304347826086957,0.478260869565217,0
"147",1,0,0,1,0.0666666666666667,0.1,0.4,0.433333333333333,0
"148",1,0,0,1,0.0833333333333333,0.166666666666667,0.333333333333333,0.416666666666667,0
"149",0,1,0,0,0,0,0,0,0
"150",1,0,0,0.999999999999998,0.0615384615384615,0.107692307692308,0.307692307692308,0.523076923076923,0
"151",1,0,0,1,0.0857142857142857,0.2,0.342857142857143,0.371428571428571,0
"152",1,0,0.23109243697479,0.768907563025209,0.0210084033613445,0.0756302521008403,0.247899159663866,0.655462184873949,0
"153",1,0,0,1,0.0239520958083832,0.095808383233533,0.305389221556886,0.574850299401198,0
"154",1,0,0,1,0.0481927710843374,0.120481927710843,0.337349397590361,0.493975903614458,0
"155",1,0,0.514285714285714,0.485714285714286,0.0285714285714286,0.0571428571428571,0.242857142857143,0.671428571428571,0
"156",0,1,0,0,0,0,0,0,0
"157",1,0,0,0.999999999999999,0.027027027027027,0.0540540540540541,0.297297297297297,0.621621621621621,0
"158",0,1,0,0,0,0,0,0,0
"159",1,0,0.36,0.64,0.06,0.113333333333333,0.266666666666666,0.56,0
"160",0,1,0,0,0,0,0,0,0
"161",0,1,0,0,0,0,0,0,0
"162",0,1,0,0,0,0,0,0,0
"163",0,1,0,0,0,0,0,0,0
"164",1,0,0,0.999999999999996,0.0153061224489796,0.0663265306122449,0.239795918367347,0.678571428571427,0
"165",1,0,0.22360248447205,0.776397515527947,0.0248447204968944,0.0652173913043478,0.251552795031056,0.6583850931677,0
"166",1,0,0,1,0.0181159420289855,0.0688405797101449,0.231884057971014,0.681159420289857,0
"167",1,0,0.0102040816326531,0.989795918367343,0.0306122448979592,0.0357142857142857,0.290816326530612,0.642857142857142,0
"168",0,1,0,0,0,0,0,0,0
"169",1,0,0.232142857142857,0.767857142857141,0.0238095238095238,0.0297619047619048,0.291666666666667,0.654761904761904,0
"170",1,0,0.299145299145299,0.700854700854701,0.0341880341880342,0.0598290598290598,0.273504273504274,0.632478632478633,0
"171",0,1,0,0,0,0,0,0,0
"172",1,0,0.0813008130081301,0.918699186991872,0.032520325203252,0.040650406504065,0.268292682926829,0.658536585365854,0
"173",1,0,0.04,0.96,0.12,0.2,0.36,0.32,0
"174",1,0,0.159574468085106,0.840425531914895,0.0159574468085106,0.0691489361702128,0.228723404255319,0.686170212765958,0
"175",1,0,0.0378787878787879,0.962121212121211,0.0265151515151515,0.0833333333333333,0.268939393939394,0.621212121212121,0
"176",0,1,0,0,0,0,0,0,0
"177",1,0,0.395061728395062,0.604938271604939,0.0246913580246914,0.0617283950617284,0.246913580246914,0.666666666666667,0
"178",1,0,0.5,0.5,0.0210084033613445,0.0546218487394958,0.260504201680673,0.663865546218486,0
"179",1,0,0,0.999999999999995,0.0292397660818713,0.064327485380117,0.280701754385965,0.625730994152046,0
"180",1,0,0.611111111111111,0.388888888888889,0.0555555555555556,0.0555555555555556,0.305555555555556,0.583333333333333,0
"181",1,0,0.13125,0.868749999999998,0.05625,0.11875,0.275,0.549999999999999,0
"182",0,1,0,0,0,0,0,0,0
"183",1,0,0,1,0.05,0.116666666666667,0.316666666666667,0.516666666666667,0
"184",0,1,0,0,0,0,0,0,0
"185",0,1,0,0,0,0,0,0,0
"186",0,1,0,0,0,0,0,0,0
"187",1,0,0,1,0.09375,0.125,0.25,0.53125,0
"188",0,1,0,0,0,0,0,0,0
"189",0,1,0,0,0,0,0,0,0
"190",0,1,0,0,0,0,0,0,0
"191",0,1,0,0,0,0,0,0,0
"192",1,0,0,0.999999999999999,0.0757575757575758,0.106060606060606,0.363636363636363,0.454545454545454,0
"193",1,0,0.132075471698113,0.867924528301887,0.113207547169811,0.188679245283019,0.30188679245283,0.39622641509434,0
"194",1,0,0.0833333333333333,0.916666666666667,0.333333333333333,0.416666666666667,0.25,0,0
"195",0,1,0,0,0,0,0,0,0
"196",1,0,0.111111111111111,0.888888888888889,0.333333333333333,0.444444444444444,0.222222222222222,0,0
"197",1,0,0,1,0.1,0.1,0.4,0.4,0
"198",1,0,0,1,0,0.5,0.5,0,0
"199",0,1,0,0,0,0,0,0,0
"200",0,1,0,0,0,0,0,0,0
"201",1,0,0.24203821656051,0.75796178343949,0.0191082802547771,0.0955414012738853,0.267515923566879,0.617834394904459,0
"202",1,0,0,0.999999999999998,0.0578512396694215,0.12396694214876,0.272727272727273,0.545454545454545,0
"203",1,0,0,1,0.111111111111111,0.166666666666667,0.333333333333333,0.388888888888889,0
"204",1,0,0.428571428571429,0.571428571428572,0.0571428571428571,0.0571428571428571,0.285714285714286,0.6,0
"205",1,0,0.677419354838709,0.32258064516129,0.0241935483870968,0.0483870967741935,0.241935483870968,0.685483870967741,0
"206",1,0,0.44,0.56,0.04,0.06,0.26,0.64,0
"207",1,0,1,0,1,0,0,0,0
"208",1,0,0,0.999999999999998,0.0416666666666667,0.0833333333333333,0.277777777777778,0.597222222222222,0
"209",1,0,0.147058823529412,0.852941176470587,0.0392156862745098,0.137254901960784,0.313725490196078,0.509803921568628,0
"210",0,1,0,0,0,0,0,0,0
"211",1,0,1,0,0.0714285714285714,0.0714285714285714,0.214285714285714,0.642857142857143,0
"212",1,0,0.105882352941176,0.894117647058823,0.0705882352941176,0.105882352941176,0.258823529411765,0.564705882352941,0
"213",0,1,0,0,0,0,0,0,0
"214",0,1,0,0,0,0,0,0,0
"215",1,0,0.113636363636364,0.886363636363633,0.0363636363636364,0.0909090909090909,0.263636363636364,0.609090909090907,0
"216",1,0,0.486486486486487,0.513513513513514,0.027027027027027,0.108108108108108,0.297297297297297,0.567567567567568,0
"217",0,1,0,0,0,0,0,0,0
"218",0,1,0,0,0,0,0,0,0
"219",0,1,0,0,0,0,0,0,0
"220",0,1,0,0,0,0,0,0,0
"221",1,0,0.21195652173913,0.788043478260872,0.0380434782608696,0.0869565217391304,0.25,0.625000000000001,0
"222",1,0,0.0222222222222222,0.977777777777778,0.111111111111111,0.177777777777778,0.288888888888889,0.422222222222222,0
"223",1,0,0,1,0.133333333333333,0.2,0.333333333333333,0.333333333333333,0
"224",0,1,0,0,0,0,0,0,0
"225",0,1,0,0,0,0,0,0,0
"226",1,0,0,1,0.1,0.2,0.4,0.3,0
"227",1,0,0,1,0.153846153846154,0.153846153846154,0.461538461538462,0.230769230769231,0
"228",1,0,0,1,0.15,0.2,0.3,0.35,0
"229",1,0,0.130434782608696,0.869565217391305,0.0579710144927536,0.130434782608696,0.326086956521739,0.485507246376811,0
"230",0,1,0,0,0,0,0,0,0
"231",1,0,0.25,0.749999999999999,0.0416666666666667,0.0694444444444444,0.319444444444445,0.569444444444444,0
"232",1,0,0.0625,0.9375,0.125,0.125,0.4375,0.3125,0
"233",0,1,0,0,0,0,0,0,0
"234",1,0,0,0.999999999999999,0.0427350427350427,0.0598290598290598,0.316239316239316,0.581196581196582,0
"235",1,0,0,1,0.318181818181818,0.0909090909090909,0.272727272727273,0.318181818181818,0
"236",1,0,0.314285714285714,0.685714285714285,0.0571428571428571,0.157142857142857,0.371428571428571,0.414285714285714,0
"237",1,0,0,1,0.0256410256410256,0.0512820512820513,0.307692307692308,0.615384615384616,0
"238",1,0,0,1,0.0434782608695652,0.173913043478261,0.391304347826087,0.391304347826087,0
"239",1,0,1,0,0,0,0.333333333333333,0.666666666666667,0
"240",0,1,0,0,0,0,0,0,0
"241",1,0,0,1,0.0617283950617284,0.0864197530864197,0.296296296296296,0.555555555555556,0
"242",1,0,0,0.999999999999999,0.0303030303030303,0.0606060606060606,0.333333333333333,0.575757575757575,0
"243",1,0,0.03125,0.96875,0.1875,0.25,0.28125,0.28125,0
"244",0,1,0,0,0,0,0,0,0
"245",1,0,0,0.999999999999998,0.0634920634920635,0.111111111111111,0.349206349206349,0.476190476190476,0
"246",0,1,0,0,0,0,0,0,0
"247",0,1,0,0,0,0,0,0,0
"248",0,1,0,0,0,0,0,0,0
"249",0,1,0,0,0,0,0,0,0
"250",1,0,0,1,0.375,0.125,0.25,0.25,0
"251",0,1,0,0,0,0,0,0,0
"252",0,1,0,0,0,0,0,0,0
"253",0,1,0,0,0,0,0,0,0
"254",1,0,0.135294117647059,0.864705882352939,0.0294117647058824,0.0882352941176471,0.276470588235294,0.605882352941175,0
"255",0,1,0,0,0,0,0,0,0
"256",1,0,1,0,1,0,0,0,0
"257",1,0,0,1,0.153846153846154,0.153846153846154,0.384615384615385,0.307692307692308,0
"258",1,0,0,1,0.333333333333333,0.166666666666667,0.333333333333333,0.166666666666667,0
"259",0,1,0,0,0,0,0,0,0
"260",1,0,0.333333333333333,0.666666666666666,0.0909090909090909,0.242424242424242,0.393939393939394,0.272727272727273,0
"261",0,1,0,0,0,0,0,0,0
"262",0,1,0,0,0,0,0,0,0
"263",1,0,0,1,0.166666666666667,0.266666666666667,0.333333333333333,0.233333333333333,0
"264",0,1,0,0,0,0,0,0,0
"265",0,1,0,0,0,0,0,0,0
"266",1,0,0,1,0.15,0.2,0.35,0.3,0
"267",1,0,0.479166666666666,0.520833333333333,0.0625,0.145833333333333,0.375,0.416666666666667,0
"268",0,1,0,0,0,0,0,0,0
"269",1,0,0,1,0,0.222222222222222,0.222222222222222,0.555555555555556,0
"270",1,0,0,1,0.1,0.2,0.35,0.35,0
"271",1,0,0,1,0.0416666666666667,0.208333333333333,0.291666666666667,0.458333333333333,0
"272",0,1,0,0,0,0,0,0,0
"273",1,0,0.421052631578947,0.578947368421053,0.105263157894737,0.210526315789474,0.368421052631579,0.315789473684211,0
"274",0,1,0,0,0,0,0,0,0
"275",0,1,0,0,0,0,0,0,0
"276",1,0,0,1,0.0625,0.125,0.4375,0.375,0
"277",0,1,0,0,0,0,0,0,0
"278",1,0,0.0909090909090909,0.909090909090909,0.363636363636364,0.272727272727273,0.363636363636364,0,0
"279",1,0,0.315789473684211,0.68421052631579,0.140350877192982,0.192982456140351,0.315789473684211,0.350877192982456,0
"280",1,0,0.21875,0.78125,0.09375,0.15625,0.25,0.5,0
"281",0,1,0,0,0,0,0,0,0
"282",1,0,0.268292682926829,0.731707317073171,0.0731707317073171,0.170731707317073,0.317073170731707,0.439024390243903,0
"283",1,0,0.468085106382978,0.531914893617021,0.0638297872340425,0.148936170212766,0.340425531914893,0.446808510638298,0
"284",1,0,0.333333333333333,0.666666666666666,0.0909090909090909,0.181818181818182,0.363636363636364,0.363636363636364,0
"285",0,1,0,0,0,0,0,0,0
"286",0,1,0,0,0,0,0,0,0
"287",0,1,0,0,0,0,0,0,0
"288",1,0,0,1,0.1,0.2,0.35,0.35,0
"289",1,0,0,1,0.1875,0.1875,0.3125,0.3125,0
"290",1,0,0.024390243902439,0.975609756097562,0.0975609756097561,0.146341463414634,0.292682926829268,0.463414634146342,0
"291",1,0,0.0526315789473684,0.947368421052631,0.157894736842105,0.315789473684211,0.263157894736842,0.263157894736842,0
"292",1,0,0,1,0.3,0.2,0.3,0.2,0
"293",0,1,0,0,0,0,0,0,0
"294",1,0,0.603448275862069,0.396551724137931,0.0344827586206897,0.0689655172413793,0.327586206896552,0.568965517241379,0
"295",0,1,0,0,0,0,0,0,0
"296",1,0,0,1,1,0,0,0,0
"297",1,0,0,1,0.137931034482759,0.206896551724138,0.362068965517241,0.293103448275862,0
"298",1,0,0.09375,0.90625,0.0625,0.0625,0.359375,0.515625,0
"299",0,1,0,0,0,0,0,0,0
"300",1,0,0,1,0.181818181818182,0.181818181818182,0.454545454545455,0.181818181818182,0
"301",1,0,0.352941176470588,0.647058823529411,0.0441176470588235,0.0882352941176471,0.323529411764706,0.544117647058823,0
"302",1,0,1,0,0.111111111111111,0.111111111111111,0.777777777777778,0,0
"303",1,0,0.298449612403101,0.7015503875969,0.0193798449612403,0.0852713178294574,0.255813953488372,0.639534883720931,0
"304",1,0,0.119718309859155,0.880281690140844,0.0422535211267606,0.112676056338028,0.28169014084507,0.56338028169014,0
"305",0,1,0,0,0,0,0,0,0
"306",1,0,0,1,0.0714285714285714,0.107142857142857,0.303571428571428,0.517857142857143,0
"307",0,1,0,0,0,0,0,0,0
"308",1,0,0.0128205128205128,0.987179487179486,0.0256410256410256,0.0384615384615385,0.256410256410256,0.679487179487179,0
"309",0,1,0,0,0,0,0,0,0
"310",1,0,0.222222222222222,0.777777777777777,0.0476190476190476,0.111111111111111,0.333333333333333,0.507936507936508,0
"311",1,0,0.422222222222222,0.577777777777778,0.0666666666666667,0.0666666666666667,0.377777777777778,0.488888888888889,0
"312",1,0,0,1,0.0833333333333333,0.0416666666666667,0.25,0.625,0
"313",0,1,0,0,0,0,0,0,0
"314",1,0,0,0.999999999999998,0.0897435897435897,0.115384615384615,0.320512820512821,0.474358974358975,0
"315",1,0,0.181818181818182,0.818181818181818,0.0227272727272727,0.0909090909090909,0.204545454545455,0.681818181818182,0
"316",0,1,0,0,0,0,0,0,0
"317",1,0,0.0333333333333333,0.966666666666667,0.166666666666667,0.233333333333333,0.233333333333333,0.366666666666667,0
"318",0,1,0,0,0,0,0,0,0
"319",0,1,0,0,0,0,0,0,0
"320",1,0,0.111111111111111,0.888888888888889,0.222222222222222,0.111111111111111,0.444444444444444,0.222222222222222,0
"321",1,0,0,1,0.4,0.4,0.2,0,0
"322",0,1,0,0,0,0,0,0,0
"323",1,0,0.0166666666666667,0.983333333333335,0.0833333333333333,0.2,0.316666666666667,0.4,0
"324",0,1,0,0,0,0,0,0,0
"325",1,0,0,1,0.078125,0.140625,0.296875,0.484375,0
"326",0,1,0,0,0,0,0,0,0
"327",0,1,0,0,0,0,0,0,0
"328",0,1,0,0,0,0,0,0,0
