"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"118",1,0,0.515057915057908,0.484942084942079,0.00386100386100386,0.0138996138996139,0.150579150579151,0.831660231660215,0
"119",1,0,0,1,0.0105263157894737,0.0263157894736842,0.210526315789474,0.75263157894737,0
"120",0,1,0,0,0,0,0,0,0
"121",1,0,0.0907297830374753,0.909270216962529,0.00986193293885602,0.0256410256410256,0.177514792899408,0.786982248520713,0
"122",1,0,0.241948802642443,0.758051197357569,0.00330305532617671,0.00908340214698596,0.180842279108175,0.806771263418677,0
"123",0,1,0,0,0,0,0,0,0
"124",0,1,0,0,0,0,0,0,0
"125",1,0,0.0851272015655577,0.914872798434423,0.0136986301369863,0.0459882583170254,0.24853228962818,0.691780821917796,0
"126",1,0,0.728459530026113,0.271540469973891,0.00783289817232376,0.0234986945169713,0.224543080939948,0.74412532637076,0
"127",1,0,0.208362863217576,0.791637136782432,0.00354358610914245,0.0127569099929128,0.141743444365698,0.841956059532257,0
"128",1,0,0.466666666666667,0.533333333333334,0.0166666666666667,0.0416666666666667,0.25,0.691666666666667,0
"129",0,1,0,0,0,0,0,0,0
"130",1,0,0.999999999999999,0,0.0114942528735632,0.0229885057471264,0.218390804597701,0.747126436781609,0
"131",1,0,0.220224719101123,0.779775280898886,0.00337078651685393,0.00898876404494382,0.169662921348315,0.817977528089898,0
"132",0,1,0,0,0,0,0,0,0
"133",1,0,0.0894736842105263,0.910526315789476,0.0473684210526316,0.0789473684210527,0.436842105263158,0.436842105263158,0
"134",1,0,0.608981895132868,0.391018104867164,0.0018810251587115,0.0155184575593699,0.132847401833999,0.84975311544795,0
"135",1,0,1,0,0.00249687890137328,0.0112359550561798,0.157303370786517,0.828963795255932,0
"136",1,0,0,0.999999999999988,0.0029520295202952,0.0103321033210332,0.174169741697417,0.812546125461246,0
"137",1,0,0,1,0.00526315789473684,0.0210526315789474,0.2,0.773684210526317,0
"138",0,1,0,0,0,0,0,0,0
