"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"100",1,0,0,1,0,0,0,0,0,0,0,0,0
"101",1,0,0.857142857142857,0,0,0,0,0,0.142857142857143,0,0,0,0
"102",0,1,0,0,0,0,0,0,0,0,0,0,0
"103",1,0,0,0,1,0,0,0,0,0,0,0,0
"104",0,1,0,0,0,0,0,0,0,0,0,0,0
"105",1,0,1,0,0,0,0,0,0,0,0,0,0
"106",1,0,0.444444444444444,0,0,0,0,0,0.555555555555556,0,0,0,0
"107",1,0,0.75,0,0,0,0,0,0.25,0,0,0,0
"108",1,0,1,0,0,0,0,0,0,0,0,0,0
"109",1,0,0.666666666666667,0.133333333333333,0,0.1,0,0,0.1,0,0,0,0
"110",1,0,0.75,0,0,0,0,0,0.25,0,0,0,0
"111",1,0,0.6,0,0,0.2,0,0,0.2,0,0,0,0
"112",1,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"113",1,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"114",1,0,0,0.5,0.333333333333333,0,0,0,0,0,0,0.166666666666667,0
"115",1,0,0.8,0,0,0,0,0,0.2,0,0,0,0
"116",1,0,1,0,0,0,0,0,0,0,0,0,0
"117",1,0,0,0,0,0.333333333333333,0,0,0,0.666666666666667,0,0,0
"118",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"119",1,0,0,0,0,0,0,0,0,0,1,0,0
"120",1,0,0,0,0.333333333333333,0,0,0,0,0,0,0.666666666666667,0
"121",1,0,0.142857142857143,0.142857142857143,0,0.142857142857143,0,0,0.285714285714286,0,0.285714285714286,0,0
"122",1,0,0,0,0,0,0,0,0,1,0,0,0
"123",0,1,0,0,0,0,0,0,0,0,0,0,0
"124",1,0,0.333333333333333,0,0,0,0,0,0.666666666666667,0,0,0,0
"125",1,0,0,0,0.333333333333333,0,0,0,0,0,0,0.666666666666667,0
"126",1,0,0.142857142857143,0.285714285714286,0.142857142857143,0,0,0,0.142857142857143,0,0.285714285714286,0,0
"127",0,1,0,0,0,0,0,0,0,0,0,0,0
"128",0,1,0,0,0,0,0,0,0,0,0,0,0
"129",0,1,0,0,0,0,0,0,0,0,0,0,0
"130",1,0,0,1,0,0,0,0,0,0,0,0,0
"131",1,0,0.25,0.75,0,0,0,0,0,0,0,0,0
"132",1,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"133",0,1,0,0,0,0,0,0,0,0,0,0,0
"134",1,0,0,0,1,0,0,0,0,0,0,0,0
"135",0,1,0,0,0,0,0,0,0,0,0,0,0
"136",1,0,1,0,0,0,0,0,0,0,0,0,0
"137",1,0,0.0714285714285714,0.0714285714285714,0.214285714285714,0.0714285714285714,0,0,0,0,0.571428571428571,0,0
"138",1,0,0.352941176470588,0.352941176470588,0,0,0,0,0.235294117647059,0,0.0588235294117647,0,0
"139",1,0,0,1,0,0,0,0,0,0,0,0,0
"140",0,1,0,0,0,0,0,0,0,0,0,0,0
"141",1,0,0.375,0.25,0,0,0,0,0.25,0,0.125,0,0
"142",1,0,0,0.5,0.5,0,0,0,0,0,0,0,0
"143",0,1,0,0,0,0,0,0,0,0,0,0,0
"144",1,0,0.5,0,0,0,0,0,0,0,0.5,0,0
"145",1,0,0.714285714285714,0,0,0,0,0,0.142857142857143,0,0.142857142857143,0,0
"146",1,0,0.818181818181818,0,0,0,0,0,0.181818181818182,0,0,0,0
"147",1,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"148",1,0,1,0,0,0,0,0,0,0,0,0,0
"149",1,0,0.464285714285714,0.357142857142857,0,0,0,0,0.142857142857143,0,0.0357142857142857,0,0
"150",1,0,0.3,0.5,0,0,0,0,0.1,0,0.1,0,0
"151",1,0,0,0.333333333333333,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0
"152",1,0,1,0,0,0,0,0,0,0,0,0,0
"153",1,0,0.375,0.625,0,0,0,0,0,0,0,0,0
"154",1,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"155",1,0,1,0,0,0,0,0,0,0,0,0,0
"156",1,0,0,0,0,0,0,0,0,0,1,0,0
"157",0,1,0,0,0,0,0,0,0,0,0,0,0
"158",1,0,1,0,0,0,0,0,0,0,0,0,0
"159",1,0,0.352941176470588,0.176470588235294,0.0588235294117647,0,0,0,0.235294117647059,0,0.176470588235294,0,0
"160",1,0,0.6,0,0,0.2,0,0,0,0,0.2,0,0
"161",1,0,1,0,0,0,0,0,0,0,0,0,0
"162",0,1,0,0,0,0,0,0,0,0,0,0,0
"163",1,0,0.25,0,0,0.25,0,0,0.5,0,0,0,0
"164",1,0,0.333333333333333,0,0,0.5,0,0,0.166666666666667,0,0,0,0
"165",1,0,0.75,0,0,0,0,0,0.25,0,0,0,0
"166",0,1,0,0,0,0,0,0,0,0,0,0,0
"167",0,1,0,0,0,0,0,0,0,0,0,0,0
"168",1,0,0.166666666666667,0,0,0.166666666666667,0,0,0.666666666666667,0,0,0,0
"169",0,1,0,0,0,0,0,0,0,0,0,0,0
"170",0,1,0,0,0,0,0,0,0,0,0,0,0
"171",1,0,0.857142857142857,0,0,0,0,0,0.142857142857143,0,0,0,0
"172",1,0,1,0,0,0,0,0,0,0,0,0,0
"173",1,0,1,0,0,0,0,0,0,0,0,0,0
"174",0,1,0,0,0,0,0,0,0,0,0,0,0
"175",0,1,0,0,0,0,0,0,0,0,0,0,0
"176",1,0,0,0.333333333333333,0.333333333333333,0,0,0,0.333333333333333,0,0,0,0
"177",1,0,1,0,0,0,0,0,0,0,0,0,0
"178",0,1,0,0,0,0,0,0,0,0,0,0,0
"179",1,0,0.4,0.2,0,0,0,0,0.4,0,0,0,0
"180",1,0,0,1,0,0,0,0,0,0,0,0,0
"181",0,1,0,0,0,0,0,0,0,0,0,0,0
"182",1,0,0.45,0.4,0,0.05,0,0,0,0,0.1,0,0
"183",1,0,0.285714285714286,0.142857142857143,0.0476190476190476,0,0.0476190476190476,0,0.142857142857143,0.142857142857143,0.142857142857143,0.0476190476190476,0
"184",1,0,0,1,0,0,0,0,0,0,0,0,0
"185",1,0,0.571428571428571,0,0,0,0,0,0.428571428571429,0,0,0,0
"186",1,0,0,1,0,0,0,0,0,0,0,0,0
"187",1,0,0.6,0,0,0.2,0,0,0.2,0,0,0,0
